75    1464815432.067056, 17.879999, 0.095994, VALID
76    1464815432.080744, 17.910000, 0.087268, VALID
77    1464815432.092313, 17.889999, 0.095994, VALID
78    1464815432.106333, 17.900000, 0.087268, VALID
79    1464815432.119278, 17.889999, 0.095994, VALID
80    1464815432.133329, 17.879999, 0.087268, VALID
81    1464815432.145580, 17.889999, 0.095994, VALID
82    1464815432.159392, 17.889999, 0.087268, VALID
83    1464815432.173585, 17.887272, 0.095994, FILTERED
84    1464815432.186323, 17.889999, 0.087268, VALID
85    1464815432.199382, 17.879999, 0.078541, VALID
86    1464815432.213693, 17.889999, 0.087268, VALID
87    1464815432.226867, 17.879999, 0.095994, VALID
88    1464815432.240447, 17.889999, 0.069814, VALID
89    1464815432.253429, 17.859999, 0.095994, VALID
90    1464815432.266263, 17.889999, 0.087268, VALID
91    1464815432.281310, 17.850000, 0.095994, VALID
92    1464815432.292999, 17.879999, 0.087268, VALID
93    1464815432.306192, 17.859999, 0.095994, VALID
94    1464815432.321311, 17.860000, 0.087268, FILTERED
95    1464815432.335810, 17.850000, 0.095994, VALID
96    1464815432.346400, 17.879999, 0.087268, VALID
97    1464815432.361048, 17.840000, 0.095994, VALID
98    1464815432.373625, 17.830000, 0.087268, VALID
99    1464815432.388485, 17.850000, 0.078541, VALID
100    1464815432.399651, 17.830000, 0.087268, VALID
101    1464815432.411525, 17.830000, 0.095994, VALID
102    1464815432.425472, 17.830000, 0.087268, VALID
103    1464815432.439570, 17.840000, 0.078541, VALID
104    1464815432.452444, 17.830000, 0.087268, VALID
105    1464815432.466449, 17.827273, 0.095994, FILTERED
106    1464815432.479456, 17.830000, 0.087268, VALID
107    1464815432.492513, 17.830000, 0.095994, VALID
108    1464815432.506502, 17.809999, 0.087268, VALID
109    1464815432.519452, 17.820000, 0.095994, VALID
110    1464815432.533497, 17.820000, 0.087268, VALID
111    1464815432.546592, 17.799999, 0.095994, VALID
112    1464815432.560227, 17.789999, 0.087268, VALID
113    1464815432.571676, 17.799999, 0.095994, VALID
114    1464815432.586579, 17.789999, 0.087268, VALID
115    1464815432.600761, 17.799999, 0.095994, VALID
116    1464815432.613581, 17.783636, 0.087268, FILTERED
117    1464815432.627663, 17.779999, 0.095994, VALID
118    1464815432.639695, 17.779999, 0.087268, VALID
119    1464815432.653833, 17.770000, 0.095994, VALID
120    1464815432.665968, 17.760000, 0.087268, VALID
121    1464815432.679512, 17.760000, 0.095994, VALID
122    1464815432.693591, 17.770000, 0.087268, VALID
123    1464815432.705676, 17.760000, 0.095994, VALID
124    1464815432.719715, 17.760000, 0.087268, VALID
125    1464815432.732752, 17.750000, 0.095994, VALID
126    1464815432.746687, 17.730000, 0.087268, VALID
127    1464815432.758695, 17.737272, 0.095994, FILTERED
128    1464815432.773626, 17.740000, 0.087268, VALID
129    1464815432.785743, 17.730000, 0.095994, VALID
130    1464815432.799777, 17.719999, 0.087268, VALID
131    1464815432.812776, 17.699999, 0.095994, VALID
132    1464815432.827596, 17.719999, 0.087268, VALID
133    1464815432.839910, 17.709999, 0.095994, VALID
134    1464815432.852794, 17.709999, 0.087268, VALID
135    1464815432.867745, 17.699999, 0.095994, VALID
136    1464815432.879737, 17.690001, 0.087268, VALID
137    1464815432.893917, 17.680000, 0.095994, VALID
138    1464815432.906569, 17.683636, 0.087268, FILTERED
139    1464815432.918700, 17.670000, 0.095994, VALID
140    1464815432.932668, 17.690001, 0.087268, VALID
141    1464815432.946609, 17.670000, 0.095994, VALID
142    1464815432.961023, 17.680000, 0.087268, VALID
143    1464815432.973562, 17.650000, 0.095994, VALID
144    1464815432.985543, 17.650000, 0.087268, VALID
145    1464815432.998696, 17.639999, 0.095994, VALID
146    1464815433.013629, 17.650000, 0.087268, VALID
147    1464815433.026553, 17.639999, 0.078541, VALID
148    1464815433.040515, 17.619999, 0.087268, VALID
149    1464815433.052643, 17.619999, 0.095994, FILTERED
150    1464815433.065522, 17.619999, 0.087268, VALID
151    1464815433.079530, 17.600000, 0.095994, VALID
152    1464815433.092675, 17.619999, 0.087268, VALID
153    1464815433.106606, 17.570000, 0.095994, VALID
154    1464815433.119498, 17.590000, 0.087268, VALID
155    1464815433.133445, 17.559999, 0.095994, VALID
156    1464815433.145668, 17.590000, 0.069814, VALID
157    1464815433.160552, 17.549999, 0.095994, VALID
158    1464815433.172438, 17.529999, 0.087268, VALID
159    1464815433.187451, 17.539999, 0.095994, VALID
160    1464815433.200536, 17.533636, 0.069814, FILTERED
161    1464815433.212579, 17.520000, 0.095994, VALID
162    1464815433.226500, 17.510000, 0.087268, VALID
163    1464815433.240468, 17.510000, 0.095994, VALID
164    1464815433.252820, 17.520000, 0.087268, VALID
165    1464815433.265465, 17.490000, 0.095994, VALID
166    1464815433.280466, 17.500000, 0.087268, VALID
167    1464815433.293435, 17.480000, 0.095994, VALID
168    1464815433.306693, 17.480000, 0.087268, VALID
169    1464815433.320390, 17.449999, 0.095994, VALID
170    1464815433.333711, 17.480000, 0.069814, VALID
171    1464815433.347502, 17.451818, 0.095994, FILTERED
172    1464815433.362756, 17.459999, 0.087268, VALID
173    1464815433.373570, 17.430000, 0.078541, VALID
174    1464815433.388573, 17.430000, 0.087268, VALID
175    1464815433.399575, 17.410000, 0.095994, VALID
176    1464815433.413594, 17.410000, 0.087268, VALID
177    1464815433.427613, 17.389999, 0.095994, VALID
178    1464815433.440670, 17.389999, 0.087268, VALID
179    1464815433.453808, 17.369999, 0.095994, VALID
180    1464815433.466622, 17.359999, 0.087268, VALID
181    1464815433.479598, 17.340000, 0.095994, VALID
182    1464815433.492569, 17.348181, 0.087268, FILTERED
183    1464815433.506704, 17.340000, 0.095994, VALID
184    1464815433.519709, 17.340000, 0.087268, VALID
185    1464815433.532578, 17.320000, 0.095994, VALID
186    1464815433.546602, 17.330000, 0.087268, VALID
187    1464815433.559483, 17.299999, 0.095994, VALID
188    1464815433.572556, 17.320000, 0.087268, VALID
189    1464815433.587816, 17.270000, 0.095994, VALID
190    1464815433.599785, 17.289999, 0.069814, VALID
191    1464815433.612711, 17.250000, 0.095994, VALID
192    1464815433.626870, 17.270000, 0.087268, VALID
193    1464815433.640865, 17.247272, 0.095994, FILTERED
194    1464815433.652774, 17.250000, 0.087268, VALID
195    1464815433.666754, 17.209999, 0.095994, VALID
196    1464815433.680800, 17.219999, 0.087268, VALID
197    1464815433.693709, 17.199999, 0.095994, VALID
198    1464815433.706829, 17.190001, 0.087268, VALID
199    1464815433.720599, 17.180000, 0.095994, VALID
200    1464815433.734545, 17.190001, 0.087268, VALID
201    1464815433.747588, 17.170000, 0.095994, VALID
202    1464815433.760586, 17.160000, 0.087268, VALID
203    1464815433.774739, 17.139999, 0.095994, VALID
204    1464815433.786599, 17.138181, 0.087268, FILTERED
205    1464815433.800583, 17.119999, 0.095994, VALID
206    1464815433.812743, 17.109999, 0.087268, VALID
207    1464815433.826988, 17.109999, 0.095994, VALID
208    1464815433.841214, 17.109999, 0.087268, VALID
209    1464815433.853566, 17.080000, 0.095994, VALID
210    1464815433.866631, 17.090000, 0.087268, VALID
211    1464815433.882024, 17.059999, 0.095994, VALID
212    1464815433.892617, 17.049999, 0.087268, VALID
213    1464815433.906771, 17.039999, 0.095994, VALID
214    1464815433.920617, 17.039999, 0.087268, VALID
215    1464815433.933585, 17.025454, 0.095994, FILTERED
216    1464815433.946392, 17.020000, 0.087268, VALID
217    1464815433.960592, 17.020000, 0.078541, VALID
218    1464815433.975807, 16.990000, 0.087268, VALID
219    1464815433.986768, 16.990000, 0.095994, VALID
220    1464815433.999582, 16.980000, 0.087268, VALID
221    1464815434.013888, 16.959999, 0.095994, VALID
222    1464815434.028006, 16.969999, 0.087268, VALID
223    1464815434.041019, 16.949999, 0.095994, VALID
224    1464815434.053812, 16.940001, 0.087268, VALID
225    1464815434.067063, 16.920000, 0.095994, VALID
226    1464815434.080650, 16.915454, 0.087268, FILTERED
227    1464815434.093576, 16.910000, 0.095994, VALID
228    1464815434.107519, 16.900000, 0.087268, VALID
229    1464815434.119749, 16.879999, 0.095994, VALID
230    1464815434.133580, 16.869999, 0.087268, VALID
231    1464815434.151861, 16.840000, 0.095994, VALID
232    1464815434.160914, 16.859999, 0.087268, VALID
233    1464815434.173806, 16.830000, 0.095994, VALID
234    1464815434.186790, 16.830000, 0.087268, VALID
235    1464815434.200877, 16.809999, 0.095994, VALID
236    1464815434.213561, 16.789999, 0.087268, VALID
237    1464815434.227623, 16.789090, 0.095994, FILTERED
238    1464815434.243389, 16.779999, 0.087268, VALID
239    1464815434.253701, 16.750000, 0.095994, VALID
240    1464815434.266649, 16.770000, 0.087268, VALID
241    1464815434.279676, 16.740000, 0.095994, VALID
242    1464815434.293688, 16.740000, 0.087268, VALID
243    1464815434.307694, 16.719999, 0.078541, VALID
244    1464815434.320811, 16.730000, 0.087268, VALID
245    1464815434.332655, 16.709999, 0.095994, VALID
246    1464815434.347840, 16.699999, 0.087268, VALID
247    1464815434.360742, 16.680000, 0.095994, VALID
248    1464815434.373848, 16.672727, 0.087268, FILTERED
249    1464815434.387627, 16.650000, 0.095994, VALID
250    1464815434.399665, 16.650000, 0.087268, VALID
251    1464815434.414793, 16.639999, 0.095994, VALID
252    1464815434.426729, 16.650000, 0.069814, VALID
253    1464815434.440596, 16.609999, 0.095994, VALID
254    1464815434.454631, 16.619999, 0.087268, VALID
255    1464815434.466625, 16.580000, 0.095994, VALID
256    1464815434.479535, 16.590000, 0.087268, VALID
257    1464815434.494618, 16.559999, 0.095994, VALID
258    1464815434.506572, 16.549999, 0.087268, VALID
259    1464815434.519590, 16.540000, 0.095994, FILTERED
260    1464815434.534678, 16.539999, 0.087268, VALID
261    1464815434.547577, 16.500000, 0.095994, VALID
262    1464815434.560534, 16.510000, 0.087268, VALID
263    1464815434.573581, 16.480000, 0.095994, VALID
264    1464815434.587617, 16.480000, 0.087268, VALID
265    1464815434.599594, 16.459999, 0.095994, VALID
266    1464815434.613614, 16.459999, 0.087268, VALID
267    1464815434.632805, 16.430000, 0.095994, VALID
268    1464815434.641332, 16.430000, 0.087268, VALID
269    1464815434.654535, 16.420000, 0.095994, VALID
270    1464815434.667743, 16.405454, 0.087268, FILTERED
271    1464815434.679538, 16.389999, 0.095994, VALID
272    1464815434.694644, 16.389999, 0.087268, VALID
273    1464815434.706800, 16.350000, 0.095994, VALID
274    1464815434.721545, 16.369999, 0.087268, VALID
275    1464815434.733594, 16.340000, 0.095994, VALID
276    1464815434.746634, 16.340000, 0.087268, VALID
277    1464815434.760633, 16.320000, 0.095994, VALID
278    1464815434.773741, 16.289999, 0.087268, VALID
279    1464815434.787770, 16.279999, 0.095994, VALID
280    1464815434.800809, 16.279999, 0.087268, VALID
281    1464815434.814576, 16.263636, 0.095994, FILTERED
282    1464815434.825553, 16.260000, 0.087268, VALID
283    1464815434.840620, 16.230000, 0.095994, VALID
284    1464815434.853591, 16.230000, 0.087268, VALID
285    1464815434.866541, 16.209999, 0.095994, VALID
286    1464815434.881907, 16.199999, 0.087268, VALID
287    1464815434.895947, 16.190001, 0.095994, VALID
288    1464815434.907703, 16.170000, 0.087268, VALID
289    1464815434.920484, 16.160000, 0.095994, VALID
290    1464815434.933447, 16.129999, 0.087268, VALID
291    1464815434.947609, 16.129999, 0.095994, VALID
292    1464815434.961128, 16.120000, 0.087268, FILTERED
293    1464815434.975422, 16.109999, 0.095994, VALID
294    1464815434.986643, 16.100000, 0.087268, VALID
295    1464815435.001518, 16.080000, 0.095994, VALID
296    1464815435.013518, 16.080000, 0.087268, VALID
297    1464815435.027483, 16.039999, 0.095994, VALID
298    1464815435.042511, 16.059999, 0.087268, VALID
299    1464815435.053507, 16.020000, 0.095994, VALID
300    1464815435.068104, 16.020000, 0.087268, VALID
301    1464815435.081568, 15.990000, 0.095994, VALID
302    1464815435.093477, 15.990000, 0.087268, VALID
303    1464815435.107496, 15.971818, 0.095994, FILTERED
304    1464815435.121642, 15.960000, 0.087268, VALID
305    1464815435.133583, 15.929999, 0.095994, VALID
306    1464815435.147780, 15.940000, 0.087268, VALID
307    1464815435.161650, 15.900000, 0.095994, VALID
308    1464815435.174520, 15.910000, 0.087268, VALID
309    1464815435.187574, 15.889999, 0.095994, VALID
310    1464815435.201554, 15.889999, 0.087268, VALID
311    1464815435.213625, 15.849999, 0.095994, VALID
312    1464815435.228514, 15.839999, 0.087268, VALID
313    1464815435.241576, 15.830000, 0.095994, VALID
314    1464815435.254581, 15.816363, 0.087268, FILTERED
315    1464815435.267558, 15.799999, 0.095994, VALID
316    1464815435.280541, 15.799999, 0.087268, VALID
317    1464815435.293667, 15.759999, 0.095994, VALID
318    1464815435.311848, 15.770000, 0.087268, VALID
319    1464815435.319879, 15.730000, 0.095994, VALID
320    1464815435.332876, 15.719999, 0.087268, VALID
321    1464815435.346954, 15.710000, 0.095994, VALID
322    1464815435.360987, 15.690000, 0.087268, VALID
323    1464815435.374157, 15.679999, 0.095994, VALID
324    1464815435.386868, 15.670000, 0.087268, VALID
325    1464815435.401109, 15.647272, 0.095994, FILTERED
326    1464815435.414088, 15.639999, 0.087268, VALID
327    1464815435.426022, 15.610000, 0.095994, VALID
328    1464815435.439831, 15.599999, 0.087268, VALID
329    1464815435.453969, 15.580000, 0.095994, VALID
330    1464815435.468105, 15.580000, 0.087268, VALID
331    1464815435.479965, 15.540000, 0.095994, VALID
332    1464815435.494018, 15.559999, 0.087268, VALID
333    1464815435.507896, 15.530000, 0.095994, VALID
334    1464815435.520933, 15.530000, 0.087268, VALID
335    1464815435.533822, 15.490000, 0.095994, VALID
336    1464815435.548038, 15.480909, 0.087268, FILTERED
337    1464815435.560839, 15.460000, 0.095994, VALID
338    1464815435.574409, 15.450000, 0.087268, VALID
339    1464815435.588195, 15.410000, 0.095994, VALID
340    1464815435.602019, 15.429999, 0.087268, VALID
341    1464815435.614002, 15.400000, 0.095994, VALID
342    1464815435.627110, 15.389999, 0.087268, VALID
343    1464815435.641026, 15.360000, 0.095994, VALID
344    1464815435.655073, 15.360000, 0.087268, VALID
345    1464815435.667971, 15.309999, 0.095994, VALID
346    1464815435.681204, 15.320000, 0.087268, VALID
347    1464815435.693862, 15.297272, 0.095994, FILTERED
348    1464815435.707066, 15.290000, 0.087268, VALID
349    1464815435.721185, 15.259999, 0.095994, VALID
350    1464815435.734960, 15.259999, 0.087268, VALID
351    1464815435.746959, 15.210000, 0.095994, VALID
352    1464815435.761235, 15.219999, 0.087268, VALID
353    1464815435.773910, 15.210000, 0.095994, VALID
354    1464815435.788026, 15.200000, 0.087268, VALID
355    1464815435.801544, 15.179999, 0.095994, VALID
356    1464815435.813934, 15.170000, 0.087268, VALID
357    1464815435.828042, 15.130000, 0.095994, VALID
358    1464815435.841063, 15.130000, 0.087268, FILTERED
359    1464815435.855000, 15.110000, 0.095994, VALID
360    1464815435.867967, 15.120000, 0.069814, VALID
361    1464815435.879939, 15.070000, 0.095994, VALID
362    1464815435.894133, 15.059999, 0.087268, VALID
363    1464815435.907153, 15.049999, 0.095994, VALID
364    1464815435.921352, 15.030000, 0.087268, VALID
365    1464815435.934243, 15.009999, 0.095994, VALID
366    1464815435.948205, 15.000000, 0.087268, VALID
367    1464815435.960274, 14.980000, 0.078541, VALID
368    1464815435.974288, 14.969999, 0.087268, VALID
369    1464815435.987279, 14.944545, 0.095994, FILTERED
370    1464815436.001138, 14.929999, 0.087268, VALID
371    1464815436.014235, 14.910000, 0.095994, VALID
372    1464815436.027298, 14.900000, 0.087268, VALID
373    1464815436.041293, 14.870000, 0.095994, VALID
374    1464815436.054233, 14.860000, 0.087268, VALID
375    1464815436.066384, 14.839999, 0.095994, VALID
376    1464815436.081261, 14.839999, 0.087268, VALID
377    1464815436.094164, 14.820000, 0.095994, VALID
378    1464815436.107277, 14.809999, 0.087268, VALID
379    1464815436.121336, 14.770000, 0.095994, VALID
380    1464815436.134331, 14.766363, 0.087268, FILTERED
381    1464815436.148231, 14.740000, 0.095994, VALID
382    1464815436.161297, 14.740000, 0.087268, VALID
383    1464815436.174339, 14.719999, 0.078541, VALID
384    1464815436.187293, 14.710000, 0.087268, VALID
385    1464815436.201473, 14.679999, 0.095994, VALID
386    1464815436.214324, 14.660000, 0.087268, VALID
387    1464815436.228945, 14.639999, 0.095994, VALID
388    1464815436.241302, 14.630000, 0.087268, VALID
389    1464815436.254375, 14.610000, 0.095994, VALID
390    1464815436.267991, 14.599999, 0.087268, VALID
391    1464815436.282057, 14.581818, 0.095994, FILTERED
392    1464815436.293964, 14.570000, 0.087268, VALID
393    1464815436.308004, 14.549999, 0.095994, VALID
394    1464815436.321939, 14.540000, 0.087268, VALID
395    1464815436.334067, 14.509999, 0.095994, VALID
396    1464815436.349139, 14.509999, 0.087268, VALID
397    1464815436.360221, 14.469999, 0.095994, VALID
398    1464815436.374400, 14.469999, 0.087268, VALID
399    1464815436.387332, 14.429999, 0.095994, VALID
400    1464815436.400023, 14.440000, 0.087268, VALID
401    1464815436.413906, 14.420000, 0.078541, VALID
402    1464815436.428110, 14.396363, 0.087268, FILTERED
403    1464815436.441091, 14.380000, 0.095994, VALID
404    1464815436.458522, 14.380000, 0.087268, VALID
405    1464815436.467905, 14.340000, 0.095994, VALID
406    1464815436.481066, 14.330000, 0.087268, VALID
407    1464815436.494058, 14.299999, 0.095994, VALID
408    1464815436.507939, 14.299999, 0.087268, VALID
409    1464815436.521008, 14.290000, 0.095994, VALID
410    1464815436.534930, 14.270000, 0.087268, VALID
411    1464815436.547882, 14.250000, 0.095994, VALID
412    1464815436.562155, 14.250000, 0.087268, VALID
413    1464815436.574919, 14.222727, 0.095994, FILTERED
414    1464815436.587918, 14.210000, 0.087268, VALID
415    1464815436.600933, 14.190000, 0.095994, VALID
416    1464815436.614915, 14.179999, 0.087268, VALID
417    1464815436.628103, 14.160000, 0.095994, VALID
418    1464815436.641927, 14.139999, 0.087268, VALID
419    1464815436.660142, 14.099999, 0.095994, VALID
420    1464815436.668310, 14.110000, 0.087268, VALID
421    1464815436.680158, 14.080000, 0.095994, VALID
422    1464815436.695205, 14.070000, 0.087268, VALID
423    1464815436.708215, 14.040000, 0.095994, VALID
424    1464815436.720029, 14.036363, 0.087268, FILTERED
425    1464815436.734182, 14.020000, 0.095994, VALID
426    1464815436.748190, 14.009999, 0.087268, VALID
427    1464815436.761206, 13.980000, 0.095994, VALID
428    1464815436.774300, 13.980000, 0.087268, VALID
429    1464815436.787629, 13.950000, 0.095994, VALID
430    1464815436.801033, 13.940000, 0.087268, VALID
431    1464815436.815346, 13.920000, 0.095994, VALID
432    1464815436.827381, 13.910000, 0.087268, VALID
433    1464815436.841405, 13.880000, 0.095994, VALID
434    1464815436.854289, 13.880000, 0.087268, VALID
435    1464815436.869284, 13.858182, 0.095994, FILTERED
436    1464815436.881266, 13.849999, 0.087268, VALID
437    1464815436.895394, 13.820000, 0.095994, VALID
438    1464815436.908749, 13.820000, 0.087268, VALID
439    1464815436.920459, 13.780000, 0.095994, VALID
440    1464815436.934050, 13.790000, 0.069814, VALID
441    1464815436.954195, 13.740000, 0.095994, VALID
442    1464815436.961044, 13.740000, 0.087268, VALID
443    1464815436.975028, 13.730000, 0.095994, VALID
444    1464815436.991108, 13.710000, 0.087268, VALID
445    1464815437.001343, 13.690000, 0.095994, VALID
446    1464815437.014575, 13.673636, 0.087268, FILTERED
447    1464815437.029373, 13.670000, 0.095994, VALID
448    1464815437.042392, 13.650000, 0.087268, VALID
449    1464815437.054378, 13.610000, 0.095994, VALID
450    1464815437.068190, 13.610000, 0.087268, VALID
451    1464815437.084089, 13.580000, 0.095994, VALID
452    1464815437.094027, 13.580000, 0.087268, VALID
453    1464815437.107049, 13.549999, 0.095994, VALID
454    1464815437.122019, 13.549999, 0.087268, VALID
455    1464815437.133996, 13.530000, 0.095994, VALID
456    1464815437.147983, 13.509999, 0.087268, VALID
457    1464815437.161949, 13.490909, 0.095994, FILTERED
458    1464815437.174114, 13.480000, 0.087268, VALID
459    1464815437.189190, 13.450000, 0.095994, VALID
460    1464815437.202359, 13.450000, 0.087268, VALID
461    1464815437.214645, 13.410000, 0.095994, VALID
462    1464815437.227671, 13.410000, 0.087268, VALID
463    1464815437.241552, 13.380000, 0.095994, VALID
464    1464815437.254518, 13.370000, 0.087268, VALID
465    1464815437.266475, 13.340000, 0.095994, VALID
466    1464815437.281496, 13.349999, 0.087268, VALID
467    1464815437.293499, 13.309999, 0.095994, VALID
468    1464815437.308523, 13.298182, 0.087268, FILTERED
469    1464815437.321509, 13.280000, 0.095994, VALID
470    1464815437.334479, 13.280000, 0.087268, VALID
471    1464815437.347688, 13.240000, 0.095994, VALID
472    1464815437.361534, 13.230000, 0.087268, VALID
473    1464815437.374978, 13.210000, 0.095994, VALID
474    1464815437.388703, 13.200000, 0.087268, VALID
475    1464815437.401798, 13.160000, 0.095994, VALID
476    1464815437.415845, 13.150000, 0.087268, VALID
477    1464815437.428957, 13.130000, 0.095994, VALID
478    1464815437.441722, 13.120000, 0.087268, VALID
479    1464815437.454822, 13.098182, 0.095994, FILTERED
480    1464815437.469732, 13.080000, 0.087268, VALID
481    1464815437.481683, 13.059999, 0.095994, VALID
482    1464815437.494478, 13.049999, 0.087268, VALID
483    1464815437.508497, 13.030000, 0.095994, VALID
484    1464815437.521635, 13.009999, 0.087268, VALID
485    1464815437.534527, 12.980000, 0.095994, VALID
486    1464815437.547401, 12.980000, 0.087268, VALID
487    1464815437.561563, 12.950000, 0.095994, VALID
488    1464815437.575511, 12.940000, 0.087268, VALID
489    1464815437.588699, 12.929999, 0.095994, VALID
490    1464815437.600477, 12.902727, 0.087268, FILTERED
491    1464815437.614558, 12.889999, 0.095994, VALID
492    1464815437.628726, 12.880000, 0.087268, VALID
493    1464815437.641396, 12.840000, 0.095994, VALID
494    1464815437.654582, 12.830000, 0.087268, VALID
495    1464815437.667494, 12.809999, 0.095994, VALID
496    1464815437.680501, 12.790000, 0.087268, VALID
497    1464815437.695603, 12.780000, 0.095994, VALID
498    1464815437.708559, 12.759999, 0.087268, VALID
499    1464815437.720523, 12.740000, 0.095994, VALID
500    1464815437.734557, 12.719999, 0.087268, VALID
501    1464815437.748510, 12.702727, 0.095994, FILTERED
502    1464815437.761640, 12.690000, 0.087268, VALID
503    1464815437.774467, 12.650000, 0.095994, VALID
504    1464815437.788808, 12.650000, 0.087268, VALID
505    1464815437.800893, 12.630000, 0.095994, VALID
506    1464815437.815753, 12.620000, 0.087268, VALID
507    1464815437.827721, 12.570000, 0.095994, VALID
508    1464815437.841571, 12.570000, 0.087268, VALID
509    1464815437.855958, 12.540000, 0.095994, VALID
510    1464815437.868016, 12.550000, 0.087268, VALID
511    1464815437.881098, 12.509999, 0.095994, VALID
512    1464815437.895812, 12.490000, 0.087268, FILTERED
513    1464815437.907875, 12.460000, 0.095994, VALID
514    1464815437.921865, 12.460000, 0.087268, VALID
515    1464815437.936004, 12.429999, 0.095994, VALID
516    1464815437.950240, 12.420000, 0.087268, VALID
517    1464815437.961104, 12.400000, 0.095994, VALID
518    1464815437.976109, 12.380000, 0.087268, VALID
519    1464815437.988046, 12.349999, 0.095994, VALID
520    1464815438.002123, 12.340000, 0.087268, VALID
521    1464815438.015303, 12.309999, 0.095994, VALID
522    1464815438.029300, 12.309999, 0.087268, VALID
523    1464815438.041029, 12.281818, 0.095994, FILTERED
524    1464815438.055111, 12.270000, 0.087268, VALID
525    1464815438.068117, 12.250000, 0.078541, VALID
526    1464815438.082393, 12.230000, 0.087268, VALID
527    1464815438.096110, 12.210000, 0.078541, VALID
528    1464815438.108097, 12.179999, 0.087268, VALID
529    1464815438.121052, 12.160000, 0.095994, VALID
530    1464815438.135141, 12.150000, 0.087268, VALID
531    1464815438.148094, 12.110000, 0.095994, VALID
532    1464815438.162030, 12.120000, 0.087268, VALID
533    1464815438.175195, 12.070000, 0.095994, VALID
