56    1469726252.574405, 7.417465, 0.445060, VALID
57    1469726252.588392, 7.399130, 0.453787, VALID
58    1469726252.601438, 7.375986, 0.445060, VALID
59    1469726252.615410, 7.351724, 0.453787, VALID
60    1469726252.627445, 7.328780, 0.445060, VALID
61    1469726252.641467, 7.313328, 0.453787, FILTERED
62    1469726252.656453, 7.287399, 0.445060, VALID
63    1469726252.668452, 7.269003, 0.453787, VALID
64    1469726252.681400, 7.249779, 0.427607, VALID
65    1469726252.694410, 7.238007, 0.453787, VALID
66    1469726252.709355, 7.218985, 0.462513, VALID
67    1469726252.721364, 7.196701, 0.453787, VALID
68    1469726252.734375, 7.177715, 0.462513, VALID
69    1469726252.748453, 7.158082, 0.471240, VALID
70    1469726252.761425, 7.136471, 0.462513, VALID
71    1469726252.774516, 7.106583, 0.471240, VALID
72    1469726252.788465, 7.093665, 0.445060, FILTERED
73    1469726252.801364, 7.072925, 0.453787, VALID
74    1469726252.815397, 7.054058, 0.462513, VALID
75    1469726252.828424, 7.034554, 0.471240, VALID
76    1469726252.841403, 7.012888, 0.462513, VALID
77    1469726252.856463, 6.989184, 0.453787, VALID
78    1469726252.868472, 6.970366, 0.462513, VALID
79    1469726252.881503, 6.950920, 0.471240, VALID
80    1469726252.895390, 6.930843, 0.479967, VALID
81    1469726252.909463, 6.904932, 0.453787, VALID
82    1469726252.921428, 6.881972, 0.445060, VALID
83    1469726252.935369, 6.859118, 0.471240, FILTERED
84    1469726252.947622, 6.834862, 0.462513, VALID
85    1469726252.961392, 6.814156, 0.471240, VALID
86    1469726252.974402, 6.783946, 0.479967, VALID
87    1469726252.988438, 6.770233, 0.453787, VALID
88    1469726253.001362, 6.751572, 0.462513, VALID
89    1469726253.014406, 6.719003, 0.453787, VALID
90    1469726253.028378, 6.692008, 0.479967, VALID
91    1469726253.041339, 6.667812, 0.453787, VALID
92    1469726253.055373, 6.639050, 0.462513, VALID
93    1469726253.067394, 6.619927, 0.471240, VALID
94    1469726253.081345, 6.591561, 0.479967, FILTERED
95    1469726253.094383, 6.578042, 0.506146, VALID
96    1469726253.108472, 6.548812, 0.497420, VALID
97    1469726253.121358, 6.508692, 0.488693, VALID
98    1469726253.134359, 6.485924, 0.462513, VALID
99    1469726253.148385, 6.457890, 0.488693, VALID
100    1469726253.161358, 6.437344, 0.479967, VALID
101    1469726253.174390, 6.415872, 0.506146, VALID
102    1469726253.187396, 6.386502, 0.497420, VALID
103    1469726253.201390, 6.355104, 0.471240, VALID
104    1469726253.214412, 6.335776, 0.479967, VALID
105    1469726253.228421, 6.306568, 0.471240, FILTERED
106    1469726253.241431, 6.275180, 0.497420, VALID
107    1469726253.256395, 6.253549, 0.471240, VALID
108    1469726253.267405, 6.222523, 0.514873, VALID
109    1469726253.281402, 6.203740, 0.506146, VALID
110    1469726253.294408, 6.172199, 0.514873, VALID
111    1469726253.308430, 6.150173, 0.523600, VALID
112    1469726253.321437, 6.121922, 0.514873, VALID
113    1469726253.334373, 6.092950, 0.506146, VALID
114    1469726253.347437, 6.051616, 0.514873, VALID
115    1469726253.361369, 6.037809, 0.523600, VALID
116    1469726253.374349, 6.008078, 0.514873, FILTERED
117    1469726253.388346, 5.980464, 0.506146, VALID
118    1469726253.401368, 5.949388, 0.514873, VALID
119    1469726253.414362, 5.917814, 0.523600, VALID
120    1469726253.428393, 5.899351, 0.514873, VALID
121    1469726253.441383, 5.877879, 0.523600, VALID
122    1469726253.455365, 5.838884, 0.479967, VALID
123    1469726253.468346, 5.830147, 0.506146, VALID
124    1469726253.482567, 5.799423, 0.514873, VALID
125    1469726253.493434, 5.768219, 0.523600, VALID
126    1469726253.508384, 5.749531, 0.514873, VALID
127    1469726253.521390, 5.717817, 0.506146, FILTERED
128    1469726253.533345, 5.698720, 0.532326, VALID
129    1469726253.548481, 5.666698, 0.541053, VALID
130    1469726253.560461, 5.631758, 0.514873, VALID
131    1469726253.574546, 5.610940, 0.523600, VALID
132    1469726253.587502, 5.579705, 0.532326, VALID
133    1469726253.600366, 5.551383, 0.523600, VALID
134    1469726253.614369, 5.526902, 0.549780, VALID
135    1469726253.628366, 5.499798, 0.541053, VALID
136    1469726253.641372, 5.477653, 0.549780, VALID
137    1469726253.656509, 5.453906, 0.506146, VALID
138    1469726253.668402, 5.426684, 0.514873, FILTERED
139    1469726253.681359, 5.403864, 0.523600, VALID
140    1469726253.694391, 5.373162, 0.567233, VALID
141    1469726253.709373, 5.349684, 0.575960, VALID
142    1469726253.721403, 5.330225, 0.549780, VALID
143    1469726253.734439, 5.302788, 0.541053, VALID
144    1469726253.748356, 5.281188, 0.549780, VALID
145    1469726253.761387, 5.253667, 0.541053, VALID
146    1469726253.775483, 5.232205, 0.549780, VALID
147    1469726253.788317, 5.206387, 0.523600, VALID
148    1469726253.801277, 5.186119, 0.532326, VALID
149    1469726253.816261, 5.164782, 0.558506, FILTERED
150    1469726253.827247, 5.143128, 0.549780, VALID
151    1469726253.841434, 5.116017, 0.506146, VALID
152    1469726253.856298, 5.099271, 0.567233, VALID
153    1469726253.868332, 5.076639, 0.575960, VALID
154    1469726253.881278, 5.057570, 0.532326, VALID
155    1469726253.895390, 5.037174, 0.541053, VALID
156    1469726253.910428, 5.014743, 0.549780, VALID
157    1469726253.921305, 4.993410, 0.558506, VALID
158    1469726253.934289, 4.971622, 0.567233, VALID
159    1469726253.948258, 4.959021, 0.575960, VALID
160    1469726253.961305, 4.941379, 0.567233, FILTERED
161    1469726253.975465, 4.923063, 0.558506, VALID
162    1469726253.988305, 4.901457, 0.567233, VALID
163    1469726254.001305, 4.889022, 0.575960, VALID
164    1469726254.015243, 4.872519, 0.567233, VALID
165    1469726254.029523, 4.853060, 0.593413, VALID
166    1469726254.042363, 4.843600, 0.567233, VALID
167    1469726254.056330, 4.821742, 0.575960, VALID
168    1469726254.067311, 4.805073, 0.567233, VALID
169    1469726254.082295, 4.792942, 0.575960, VALID
170    1469726254.095406, 4.780307, 0.584686, VALID
171    1469726254.109351, 4.767898, 0.593413, FILTERED
172    1469726254.121306, 4.753101, 0.584686, VALID
173    1469726254.134271, 4.740084, 0.593413, VALID
174    1469726254.148357, 4.726563, 0.602140, VALID
175    1469726254.162750, 4.712017, 0.523600, VALID
176    1469726254.175429, 4.702754, 0.532326, VALID
177    1469726254.188268, 4.690979, 0.593413, VALID
178    1469726254.200335, 4.684767, 0.584686, VALID
179    1469726254.216513, 4.672149, 0.610866, VALID
180    1469726254.228355, 4.657651, 0.602140, VALID
181    1469726254.241880, 4.651969, 0.593413, VALID
182    1469726254.257284, 4.641242, 0.602140, FILTERED
183    1469726254.268263, 4.632971, 0.593413, VALID
184    1469726254.281234, 4.619780, 0.602140, VALID
185    1469726254.295325, 4.613958, 0.523600, VALID
186    1469726254.309375, 4.595263, 0.532326, VALID
187    1469726254.321268, 4.595468, 0.541053, VALID
188    1469726254.335282, 4.585519, 0.549780, VALID
189    1469726254.348287, 4.576157, 0.541053, VALID
190    1469726254.362338, 4.575891, 0.549780, VALID
191    1469726254.375293, 4.565500, 0.558506, VALID
192    1469726254.388425, 4.554635, 0.567233, VALID
193    1469726254.402342, 4.555433, 0.558506, FILTERED
194    1469726254.415271, 4.554635, 0.567233, VALID
195    1469726254.428287, 4.546309, 0.558506, VALID
196    1469726254.442334, 4.535506, 0.567233, VALID
197    1469726254.457255, 4.533760, 0.575960, VALID
198    1469726254.468342, 4.525945, 0.567233, VALID
199    1469726254.481273, 4.524228, 0.575960, VALID
200    1469726254.495296, 4.506392, 0.602140, VALID
201    1469726254.510300, 4.521132, 0.628320, VALID
202    1469726254.522320, 4.515475, 0.637046, VALID
203    1469726254.535292, 4.530474, 0.628320, VALID
204    1469726254.549562, 4.541377, 0.637046, FILTERED
205    1469726254.561265, 4.559474, 0.663226, VALID
206    1469726254.575263, 4.567130, 0.654500, VALID
207    1469726254.589510, 4.551516, 0.680680, VALID
208    1469726254.602590, 4.567130, 0.654500, VALID
209    1469726254.619589, 4.559474, 0.663226, VALID
210    1469726254.628425, 4.569580, 0.671953, VALID
211    1469726254.642428, 4.559474, 0.663226, VALID
212    1469726254.657665, 4.567130, 0.654500, VALID
213    1469726254.669588, 4.568689, 0.663226, VALID
214    1469726254.681594, 4.567130, 0.654500, VALID
215    1469726254.695560, 4.569747, 0.663226, FILTERED
216    1469726254.709532, 4.567130, 0.654500, VALID
217    1469726254.721460, 4.568689, 0.663226, VALID
218    1469726254.734469, 4.576382, 0.654500, VALID
219    1469726254.748446, 4.568689, 0.663226, VALID
220    1469726254.761454, 4.585636, 0.654500, VALID
221    1469726254.775510, 4.587125, 0.663226, VALID
222    1469726254.788438, 4.585636, 0.654500, VALID
223    1469726254.802477, 4.587125, 0.663226, VALID
224    1469726254.816458, 4.594893, 0.654500, VALID
225    1469726254.829463, 4.592775, 0.645773, VALID
226    1469726254.841429, 4.591665, 0.637046, FILTERED
227    1469726254.857504, 4.592775, 0.645773, VALID
228    1469726254.869514, 4.590002, 0.637046, VALID
229    1469726254.882730, 4.586580, 0.628320, VALID
230    1469726254.894501, 4.599329, 0.637046, VALID
231    1469726254.910457, 4.602069, 0.645773, VALID
232    1469726254.922473, 4.624702, 0.671953, VALID
233    1469726254.935604, 4.629965, 0.645773, VALID
234    1469726254.948495, 4.650487, 0.654500, VALID
235    1469726254.962587, 4.648575, 0.645773, VALID
236    1469726254.975481, 4.669039, 0.654500, VALID
237    1469726254.989491, 4.673716, 0.645773, FILTERED
238    1469726255.002646, 4.678319, 0.654500, VALID
239    1469726255.016487, 4.695143, 0.645773, VALID
240    1469726255.029591, 4.706172, 0.654500, VALID
241    1469726255.042446, 4.707208, 0.663226, VALID
242    1469726255.057468, 4.724755, 0.654500, VALID
243    1469726255.069519, 4.716463, 0.663226, VALID
244    1469726255.081524, 4.752647, 0.654500, VALID
245    1469726255.096447, 4.741774, 0.645773, VALID
246    1469726255.111570, 4.771255, 0.654500, VALID
247    1469726255.122464, 4.769783, 0.645773, VALID
248    1469726255.135463, 4.788759, 0.637046, FILTERED
249    1469726255.149526, 4.797814, 0.645773, VALID
250    1469726255.161532, 4.814534, 0.637046, VALID
251    1469726255.176552, 4.825868, 0.645773, VALID
252    1469726255.189584, 4.827138, 0.654500, VALID
253    1469726255.202555, 4.863308, 0.645773, VALID
254    1469726255.216536, 4.845787, 0.654500, VALID
255    1469726255.229502, 4.882043, 0.645773, VALID
256    1469726255.241439, 4.889694, 0.637046, VALID
257    1469726255.257407, 4.910165, 0.645773, VALID
258    1469726255.269477, 4.927335, 0.637046, VALID
259    1469726255.281394, 4.946048, 0.645773, FILTERED
260    1469726255.296372, 4.965014, 0.637046, VALID
261    1469726255.310407, 4.966475, 0.645773, VALID
262    1469726255.322388, 5.002733, 0.637046, VALID
263    1469726255.335898, 5.019650, 0.628320, VALID
264    1469726255.349467, 5.049937, 0.637046, VALID
265    1469726255.361375, 5.067035, 0.628320, VALID
266    1469726255.376406, 5.078290, 0.637046, VALID
267    1469726255.389436, 5.104986, 0.628320, VALID
268    1469726255.402421, 5.125593, 0.637046, VALID
269    1469726255.419909, 5.161986, 0.628320, VALID
270    1469726255.429371, 5.170061, 0.619593, FILTERED
271    1469726255.442329, 5.190519, 0.628320, VALID
272    1469726255.457333, 5.207515, 0.619593, VALID
273    1469726255.469663, 5.219074, 0.628320, VALID
274    1469726255.481363, 5.264853, 0.619593, VALID
275    1469726255.496582, 5.281487, 0.610866, VALID
276    1469726255.511419, 5.293554, 0.619593, VALID
277    1469726255.522382, 5.329500, 0.610866, VALID
278    1469726255.535429, 5.331856, 0.619593, VALID
279    1469726255.549401, 5.377573, 0.610866, VALID
280    1469726255.561362, 5.393962, 0.602140, VALID
281    1469726255.576358, 5.424408, 0.610866, FILTERED
282    1469726255.589365, 5.451918, 0.602140, VALID
283    1469726255.602473, 5.473895, 0.610866, VALID
284    1469726255.616356, 5.509958, 0.602140, VALID
285    1469726255.628385, 5.512490, 0.610866, VALID
286    1469726255.643356, 5.568081, 0.602140, VALID
287    1469726255.657378, 5.584448, 0.593413, VALID
288    1469726255.670421, 5.616580, 0.602140, VALID
289    1469726255.682399, 5.642835, 0.593413, VALID
290    1469726255.695359, 5.645708, 0.602140, VALID
291    1469726255.711701, 5.701305, 0.593413, VALID
292    1469726255.723390, 5.725902, 0.584686, FILTERED
293    1469726255.736344, 5.740330, 0.593413, VALID
294    1469726255.749386, 5.795749, 0.584686, VALID
295    1469726255.763384, 5.798937, 0.593413, VALID
296    1469726255.776360, 5.864394, 0.584686, VALID
297    1469726255.789562, 5.877206, 0.593413, VALID
298    1469726255.802397, 5.923318, 0.584686, VALID
299    1469726255.816373, 5.949280, 0.575960, VALID
300    1469726255.829377, 5.962646, 0.584686, VALID
301    1469726255.843369, 6.018331, 0.575960, VALID
302    1469726255.857470, 6.017768, 0.584686, VALID
303    1469726255.869384, 6.068210, 0.575960, FILTERED
304    1469726255.882476, 6.099509, 0.567233, VALID
305    1469726255.896488, 6.123083, 0.575960, VALID
306    1469726255.911723, 6.166585, 0.567233, VALID
307    1469726255.922369, 6.189973, 0.575960, VALID
308    1469726255.936382, 6.236006, 0.567233, VALID
309    1469726255.949492, 6.261661, 0.558506, VALID
310    1469726255.962341, 6.294009, 0.567233, VALID
311    1469726255.976374, 6.339767, 0.558506, VALID
312    1469726255.989403, 6.365060, 0.549780, VALID
313    1469726256.002408, 6.409559, 0.558506, VALID
314    1469726256.016422, 6.442581, 0.549780, FILTERED
315    1469726256.028943, 6.466889, 0.558506, VALID
316    1469726256.043389, 6.532589, 0.549780, VALID
317    1469726256.057111, 6.553758, 0.541053, VALID
318    1469726256.069904, 6.588610, 0.549780, VALID
319    1469726256.083045, 6.613960, 0.541053, VALID
320    1469726256.095931, 6.658772, 0.549780, VALID
321    1469726256.110872, 6.702739, 0.541053, VALID
322    1469726256.122864, 6.727698, 0.532326, VALID
323    1469726256.136832, 6.773153, 0.541053, VALID
324    1469726256.149935, 6.808353, 0.532326, VALID
325    1469726256.162899, 6.848472, 0.541053, FILTERED
326    1469726256.175823, 6.889130, 0.532326, VALID
327    1469726256.188844, 6.923916, 0.523600, VALID
328    1469726256.202847, 6.980147, 0.532326, VALID
329    1469726256.216849, 6.994847, 0.523600, VALID
330    1469726256.230023, 7.030777, 0.532326, VALID
331    1469726256.242846, 7.086175, 0.523600, VALID
332    1469726256.258018, 7.132178, 0.532326, VALID
333    1469726256.270084, 7.157310, 0.523600, VALID
334    1469726256.282962, 7.202151, 0.514873, VALID
335    1469726256.295858, 7.228535, 0.523600, VALID
336    1469726256.310876, 7.276834, 0.514873, FILTERED
337    1469726256.323251, 7.320239, 0.523600, VALID
338    1469726256.335884, 7.344986, 0.514873, VALID
339    1469726256.349921, 7.412089, 0.523600, VALID
340    1469726256.362898, 7.436990, 0.514873, VALID
341    1469726256.376098, 7.461198, 0.506146, VALID
342    1469726256.389985, 7.508647, 0.514873, VALID
343    1469726256.403399, 7.543223, 0.506146, VALID
344    1469726256.417012, 7.590646, 0.514873, VALID
345    1469726256.433625, 7.625358, 0.506146, VALID
346    1469726256.443457, 7.679152, 0.427607, VALID
347    1469726256.458359, 7.700248, 0.506146, FILTERED
348    1469726256.469396, 7.731458, 0.497420, VALID
349    1469726256.482400, 7.767606, 0.453787, VALID
350    1469726256.496525, 7.809403, 0.462513, VALID
351    1469726256.510402, 7.857789, 0.436333, VALID
352    1469726256.523419, 7.881843, 0.462513, VALID
353    1469726256.536434, 7.922916, 0.453787, VALID
354    1469726256.550681, 7.952938, 0.445060, VALID
355    1469726256.563352, 7.985129, 0.453787, VALID
356    1469726256.576350, 8.015199, 0.445060, VALID
357    1469726256.589376, 8.057772, 0.453787, VALID
358    1469726256.602607, 8.087586, 0.445060, FILTERED
359    1469726256.616315, 8.120090, 0.453787, VALID
360    1469726256.630497, 8.150264, 0.445060, VALID
361    1469726256.643344, 8.182461, 0.453787, VALID
362    1469726256.658340, 8.223083, 0.445060, VALID
363    1469726256.669368, 8.265696, 0.453787, VALID
364    1469726256.683691, 8.295968, 0.445060, VALID
365    1469726256.696349, 8.328179, 0.453787, VALID
366    1469726256.711400, 8.358491, 0.445060, VALID
367    1469726256.723479, 8.398493, 0.436333, VALID
368    1469726256.736359, 8.421061, 0.445060, VALID
369    1469726256.749473, 8.454478, 0.436333, FILTERED
370    1469726256.763363, 8.494118, 0.445060, VALID
371    1469726256.776502, 8.523755, 0.436333, VALID
372    1469726256.790525, 8.547375, 0.462513, VALID
373    1469726256.802374, 8.563804, 0.488693, VALID
374    1469726256.816415, 8.606918, 0.462513, VALID
375    1469726256.829338, 8.622996, 0.488693, VALID
376    1469726256.843406, 8.668815, 0.445060, VALID
377    1469726256.858332, 8.700990, 0.453787, VALID
378    1469726256.869410, 8.721118, 0.445060, VALID
379    1469726256.883374, 8.748348, 0.488693, VALID
380    1469726256.899690, 8.788023, 0.479967, FILTERED
381    1469726256.910675, 8.811105, 0.488693, VALID
382    1469726256.922678, 8.857251, 0.445060, VALID
383    1469726256.937661, 8.873916, 0.488693, VALID
384    1469726256.949649, 8.920153, 0.445060, VALID
385    1469726256.963866, 8.940426, 0.488693, VALID
386    1469726256.976811, 8.975759, 0.445060, VALID
387    1469726256.989821, 9.003385, 0.488693, VALID
388    1469726257.002642, 9.028270, 0.445060, VALID
389    1469726257.017819, 9.058238, 0.488693, VALID
390    1469726257.029812, 9.093352, 0.445060, VALID
391    1469726257.043793, 9.123219, 0.436333, FILTERED
392    1469726257.058662, 9.151052, 0.445060, VALID
393    1469726257.069648, 9.183790, 0.453787, VALID
394    1469726257.083693, 9.213780, 0.479967, VALID
395    1469726257.097157, 9.243903, 0.436333, VALID
396    1469726257.110684, 9.280763, 0.445060, VALID
397    1469726257.124002, 9.303522, 0.453787, VALID
398    1469726257.137709, 9.333618, 0.445060, VALID
399    1469726257.150721, 9.352295, 0.436333, VALID
400    1469726257.162718, 9.397120, 0.445060, VALID
401    1469726257.176749, 9.415463, 0.436333, VALID
402    1469726257.189733, 9.448016, 0.479967, FILTERED
403    1469726257.203019, 9.472948, 0.488693, VALID
404    1469726257.216637, 9.505351, 0.445060, VALID
405    1469726257.229709, 9.541183, 0.488693, VALID
406    1469726257.242801, 9.563446, 0.479967, VALID
407    1469726257.258959, 9.590104, 0.436333, VALID
408    1469726257.270651, 9.609714, 0.479967, VALID
409    1469726257.283672, 9.653941, 0.436333, VALID
410    1469726257.296648, 9.673741, 0.479967, VALID
411    1469726257.311939, 9.707170, 0.436333, VALID
412    1469726257.322673, 9.727135, 0.479967, VALID
413    1469726257.337669, 9.752542, 0.436333, FILTERED
414    1469726257.349684, 9.780563, 0.479967, VALID
415    1469726257.363756, 9.812481, 0.471240, VALID
416    1469726257.377700, 9.823331, 0.479967, VALID
417    1469726257.390870, 9.856355, 0.436333, VALID
418    1469726257.403675, 9.883765, 0.427607, VALID
419    1469726257.416647, 9.912004, 0.436333, VALID
420    1469726257.429624, 9.947885, 0.445060, VALID
421    1469726257.442634, 9.965380, 0.436333, VALID
422    1469726257.456689, 9.990635, 0.445060, VALID
423    1469726257.469652, 10.008100, 0.436333, VALID
424    1469726257.482637, 10.042925, 0.445060, FILTERED
425    1469726257.496704, 10.061523, 0.436333, VALID
426    1469726257.510685, 10.100990, 0.445060, VALID
427    1469726257.522658, 10.118265, 0.436333, VALID
428    1469726257.535610, 10.151535, 0.479967, VALID
429    1469726257.548634, 10.171765, 0.436333, VALID
430    1469726257.562663, 10.197386, 0.445060, VALID
431    1469726257.575761, 10.225291, 0.436333, VALID
432    1469726257.589697, 10.237538, 0.479967, VALID
433    1469726257.602769, 10.268130, 0.436333, VALID
434    1469726257.616673, 10.304762, 0.479967, VALID
435    1469726257.628631, 10.326947, 0.471240, FILTERED
436    1469726257.642720, 10.358615, 0.479967, VALID
437    1469726257.657768, 10.377563, 0.436333, VALID
438    1469726257.669685, 10.412500, 0.479967, VALID
439    1469726257.682658, 10.431202, 0.436333, VALID
440    1469726257.695626, 10.457913, 0.427607, VALID
441    1469726257.710672, 10.490772, 0.436333, VALID
442    1469726257.722641, 10.506498, 0.427607, VALID
443    1469726257.735883, 10.544499, 0.436333, VALID
444    1469726257.749672, 10.560167, 0.445060, VALID
445    1469726257.762648, 10.602604, 0.436333, VALID
446    1469726257.776600, 10.628154, 0.427607, FILTERED
447    1469726257.789726, 10.645696, 0.436333, VALID
448    1469726257.803177, 10.672886, 0.445060, VALID
449    1469726257.816975, 10.722808, 0.436333, VALID
450    1469726257.828961, 10.758471, 0.427607, VALID
451    1469726257.842982, 10.776860, 0.436333, VALID
452    1469726257.856952, 10.804089, 0.427607, VALID
453    1469726257.870029, 10.833943, 0.436333, VALID
454    1469726257.882992, 10.858157, 0.427607, VALID
455    1469726257.896981, 10.890512, 0.471240, VALID
456    1469726257.910912, 10.929253, 0.445060, VALID
457    1469726257.922972, 10.938840, 0.436333, FILTERED
458    1469726257.936731, 10.966625, 0.427607, VALID
459    1469726257.949727, 10.991327, 0.471240, VALID
460    1469726257.962759, 11.027132, 0.445060, VALID
461    1469726257.976621, 11.029861, 0.436333, VALID
462    1469726257.989645, 11.053329, 0.427607, VALID
463    1469726258.002632, 11.095037, 0.436333, VALID
464    1469726258.016845, 11.091190, 0.427607, VALID
465    1469726258.029711, 11.121871, 0.436333, VALID
466    1469726258.042580, 11.145392, 0.427607, VALID
467    1469726258.056587, 11.176188, 0.436333, VALID
468    1469726258.069623, 11.190661, 0.427607, FILTERED
469    1469726258.082791, 11.214329, 0.471240, VALID
470    1469726258.095673, 11.232156, 0.427607, VALID
471    1469726258.111354, 11.255151, 0.471240, VALID
472    1469726258.123228, 11.262268, 0.427607, VALID
473    1469726258.136263, 11.304079, 0.436333, VALID
474    1469726258.149607, 11.316519, 0.427607, VALID
475    1469726258.163217, 11.330767, 0.436333, VALID
476    1469726258.176324, 11.354235, 0.427607, VALID
477    1469726258.190311, 11.374249, 0.436333, VALID
478    1469726258.202258, 11.397637, 0.427607, VALID
479    1469726258.216195, 11.417496, 0.436333, FILTERED
480    1469726258.229300, 11.435081, 0.427607, VALID
481    1469726258.243194, 11.455008, 0.436333, VALID
482    1469726258.259640, 11.481003, 0.427607, VALID
483    1469726258.269411, 11.501136, 0.436333, VALID
484    1469726258.283414, 11.524427, 0.427607, VALID
485    1469726258.296355, 11.539732, 0.471240, VALID
486    1469726258.310353, 11.557003, 0.427607, VALID
487    1469726258.323410, 11.588183, 0.436333, VALID
488    1469726258.336613, 11.611311, 0.427607, VALID
489    1469726258.349596, 11.620840, 0.436333, VALID
490    1469726258.362373, 11.658836, 0.427607, FILTERED
491    1469726258.376340, 11.695996, 0.436333, VALID
492    1469726258.389368, 11.707653, 0.427607, VALID
493    1469726258.403476, 11.726841, 0.471240, VALID
494    1469726258.416694, 11.757217, 0.427607, VALID
495    1469726258.429349, 11.778274, 0.471240, VALID
496    1469726258.443335, 11.800763, 0.427607, VALID
497    1469726258.457450, 11.814173, 0.471240, VALID
498    1469726258.469313, 11.846666, 0.427607, VALID
499    1469726258.483438, 11.868422, 0.436333, VALID
500    1469726258.496312, 11.890242, 0.427607, VALID
501    1469726258.511328, 11.905240, 0.471240, FILTERED
502    1469726258.523379, 11.926458, 0.427607, VALID
503    1469726258.537724, 11.937642, 0.436333, VALID
504    1469726258.549380, 11.959160, 0.427607, VALID
505    1469726258.562395, 11.998639, 0.436333, VALID
506    1469726258.576292, 12.008847, 0.427607, VALID
507    1469726258.589299, 12.031446, 0.436333, VALID
508    1469726258.602350, 12.052486, 0.427607, VALID
509    1469726258.617667, 12.082755, 0.436333, VALID
510    1469726258.629358, 12.102896, 0.427607, VALID
511    1469726258.643363, 12.137527, 0.436333, VALID
512    1469726258.658355, 12.159788, 0.427607, FILTERED
513    1469726258.669349, 12.188809, 0.436333, VALID
514    1469726258.683388, 12.207879, 0.427607, VALID
515    1469726258.697622, 12.232697, 0.436333, VALID
516    1469726258.710335, 12.260091, 0.427607, VALID
517    1469726258.723371, 12.286026, 0.436333, VALID
518    1469726258.736379, 12.314868, 0.427607, VALID
519    1469726258.749455, 12.329982, 0.436333, VALID
520    1469726258.763476, 12.358902, 0.427607, VALID
521    1469726258.776893, 12.385715, 0.436333, VALID
522    1469726258.789392, 12.391793, 0.427607, VALID
523    1469726258.803343, 12.418844, 0.436333, FILTERED
524    1469726258.816325, 12.435653, 0.427607, VALID
525    1469726258.830341, 12.473714, 0.436333, VALID
526    1469726258.843364, 12.479519, 0.427607, VALID
527    1469726258.858374, 12.500727, 0.436333, VALID
528    1469726258.869350, 12.517699, 0.427607, VALID
529    1469726258.883693, 12.522727, 0.436333, VALID
530    1469726258.896611, 12.550598, 0.427607, VALID
531    1469726258.910578, 12.566731, 0.436333, VALID
532    1469726258.922556, 12.594469, 0.427607, VALID
533    1469726258.936808, 12.631935, 0.418880, VALID
