534    1464815349.233740, 17.910909, 0.095994, FILTERED
535    1464815349.247776, 17.900000, 0.087268, VALID
536    1464815349.259563, 17.889999, 0.095994, VALID
537    1464815349.272736, 17.940001, 0.087268, VALID
538    1464815349.287576, 17.900000, 0.095994, VALID
539    1464815349.300685, 17.920000, 0.087268, VALID
540    1464815349.312786, 17.900000, 0.095994, VALID
541    1464815349.327752, 17.920000, 0.087268, VALID
542    1464815349.340492, 17.900000, 0.095994, VALID
543    1464815349.353642, 17.940001, 0.087268, VALID
544    1464815349.367583, 17.910000, 0.095994, VALID
545    1464815349.379521, 17.915455, 0.087268, FILTERED
546    1464815349.393508, 17.920000, 0.095994, VALID
547    1464815349.407464, 17.940001, 0.087268, VALID
548    1464815349.419571, 17.910000, 0.095994, VALID
549    1464815349.433358, 17.920000, 0.087268, VALID
550    1464815349.447426, 17.900000, 0.095994, VALID
551    1464815349.459473, 17.940001, 0.087268, VALID
552    1464815349.473783, 17.900000, 0.095994, VALID
553    1464815349.486771, 17.920000, 0.087268, VALID
554    1464815349.499711, 17.920000, 0.095994, VALID
555    1464815349.513376, 17.920000, 0.087268, VALID
556    1464815349.527700, 17.914545, 0.095994, FILTERED
557    1464815349.540738, 17.920000, 0.087268, VALID
558    1464815349.553545, 17.900000, 0.095994, VALID
559    1464815349.566591, 17.920000, 0.087268, VALID
560    1464815349.580940, 17.900000, 0.095994, VALID
561    1464815349.593534, 17.920000, 0.087268, VALID
562    1464815349.606472, 17.920000, 0.095994, VALID
563    1464815349.619451, 17.910000, 0.087268, VALID
564    1464815349.633372, 17.900000, 0.095994, VALID
565    1464815349.647449, 17.920000, 0.087268, VALID
566    1464815349.660475, 17.920000, 0.095994, VALID
567    1464815349.673665, 17.910909, 0.087268, FILTERED
568    1464815349.686542, 17.900000, 0.095994, VALID
569    1464815349.700904, 17.920000, 0.087268, VALID
570    1464815349.713576, 17.900000, 0.095994, VALID
571    1464815349.727122, 17.920000, 0.087268, VALID
572    1464815349.739550, 17.900000, 0.095994, VALID
573    1464815349.754613, 17.940001, 0.069814, VALID
574    1464815349.766583, 17.910000, 0.095994, VALID
575    1464815349.780832, 17.920000, 0.087268, VALID
576    1464815349.794916, 17.900000, 0.095994, VALID
577    1464815349.807558, 17.910000, 0.087268, VALID
578    1464815349.819463, 17.916364, 0.095994, FILTERED
579    1464815349.833596, 17.940001, 0.087268, VALID
580    1464815349.846602, 17.900000, 0.095994, VALID
581    1464815349.860423, 17.940001, 0.087268, VALID
582    1464815349.874354, 17.910000, 0.095994, VALID
583    1464815349.886370, 17.920000, 0.087268, VALID
584    1464815349.901863, 17.900000, 0.095994, VALID
585    1464815349.914534, 17.920000, 0.087268, VALID
586    1464815349.926648, 17.910000, 0.095994, VALID
587    1464815349.940620, 17.910000, 0.087268, VALID
588    1464815349.954381, 17.920000, 0.095994, VALID
589    1464815349.966607, 17.912727, 0.087268, FILTERED
590    1464815349.979662, 17.920000, 0.095994, VALID
591    1464815349.993598, 17.940001, 0.087268, VALID
592    1464815350.006544, 17.889999, 0.095994, VALID
593    1464815350.019554, 17.910000, 0.087268, VALID
594    1464815350.033594, 17.900000, 0.095994, VALID
595    1464815350.046410, 17.920000, 0.087268, VALID
596    1464815350.061509, 17.900000, 0.095994, VALID
597    1464815350.073430, 17.920000, 0.087268, VALID
598    1464815350.086445, 17.900000, 0.095994, VALID
599    1464815350.101433, 17.910000, 0.087268, VALID
600    1464815350.113738, 17.911818, 0.095994, FILTERED
601    1464815350.127681, 17.910000, 0.087268, VALID
602    1464815350.139447, 17.910000, 0.095994, VALID
603    1464815350.153400, 17.920000, 0.087268, VALID
604    1464815350.165678, 17.910000, 0.095994, VALID
605    1464815350.180555, 17.920000, 0.087268, VALID
606    1464815350.193464, 17.900000, 0.095994, VALID
607    1464815350.206423, 17.910000, 0.087268, VALID
608    1464815350.219355, 17.910000, 0.095994, VALID
609    1464815350.233380, 17.940001, 0.087268, VALID
610    1464815350.246457, 17.910000, 0.095994, VALID
611    1464815350.260414, 17.914545, 0.087268, FILTERED
612    1464815350.273355, 17.900000, 0.095994, VALID
613    1464815350.285353, 17.949999, 0.069814, VALID
614    1464815350.300336, 17.900000, 0.095994, VALID
615    1464815350.313363, 17.920000, 0.087268, VALID
616    1464815350.326390, 17.900000, 0.095994, VALID
617    1464815350.340343, 17.900000, 0.087268, VALID
618    1464815350.353471, 17.920000, 0.095994, VALID
619    1464815350.367417, 17.920000, 0.087268, VALID
620    1464815350.380733, 17.920000, 0.095994, VALID
621    1464815350.393390, 17.920000, 0.087268, VALID
622    1464815350.407356, 17.917273, 0.095994, FILTERED
623    1464815350.419389, 17.940001, 0.087268, VALID
624    1464815350.433204, 17.910000, 0.095994, VALID
625    1464815350.448064, 17.920000, 0.087268, VALID
626    1464815350.460522, 17.900000, 0.095994, VALID
627    1464815350.474148, 17.920000, 0.087268, VALID
628    1464815350.487973, 17.910000, 0.095994, VALID
629    1464815350.501147, 17.920000, 0.087268, VALID
630    1464815350.513926, 17.900000, 0.095994, VALID
631    1464815350.526938, 17.940001, 0.087268, VALID
632    1464815350.540072, 17.910000, 0.095994, VALID
633    1464815350.554036, 17.913636, 0.087268, FILTERED
634    1464815350.568061, 17.910000, 0.095994, VALID
635    1464815350.581130, 17.920000, 0.087268, VALID
636    1464815350.594151, 17.900000, 0.095994, VALID
637    1464815350.608002, 17.940001, 0.087268, VALID
638    1464815350.620103, 17.889999, 0.095994, VALID
639    1464815350.634033, 17.920000, 0.087268, VALID
640    1464815350.646909, 17.900000, 0.095994, VALID
641    1464815350.659950, 17.920000, 0.087268, VALID
642    1464815350.672882, 17.900000, 0.095994, VALID
643    1464815350.688068, 17.920000, 0.087268, VALID
644    1464815350.700068, 17.910909, 0.095994, FILTERED
645    1464815350.713913, 17.920000, 0.087268, VALID
646    1464815350.727780, 17.889999, 0.095994, VALID
647    1464815350.739969, 17.940001, 0.087268, VALID
648    1464815350.754017, 17.900000, 0.095994, VALID
649    1464815350.767066, 17.920000, 0.087268, VALID
650    1464815350.779910, 17.900000, 0.095994, VALID
651    1464815350.794872, 17.920000, 0.087268, VALID
652    1464815350.806906, 17.900000, 0.095994, VALID
653    1464815350.819877, 17.910000, 0.087268, VALID
654    1464815350.832927, 17.920000, 0.095994, VALID
655    1464815350.848087, 17.912727, 0.069814, FILTERED
656    1464815350.859919, 17.889999, 0.095994, VALID
657    1464815350.874171, 17.940001, 0.087268, VALID
658    1464815350.887086, 17.910000, 0.095994, VALID
659    1464815350.900037, 17.910000, 0.087268, VALID
660    1464815350.913912, 17.900000, 0.095994, VALID
661    1464815350.927104, 17.940001, 0.087268, VALID
662    1464815350.940109, 17.889999, 0.095994, VALID
663    1464815350.954731, 17.910000, 0.087268, VALID
664    1464815350.967797, 17.900000, 0.095994, VALID
665    1464815350.981385, 17.920000, 0.087268, VALID
666    1464815350.997833, 17.912727, 0.095994, FILTERED
667    1464815351.005918, 17.900000, 0.087268, VALID
668    1464815351.020164, 17.910000, 0.095994, VALID
669    1464815351.034040, 17.910000, 0.087268, VALID
670    1464815351.047047, 17.910000, 0.095994, VALID
671    1464815351.060368, 17.940001, 0.087268, VALID
672    1464815351.075046, 17.900000, 0.095994, VALID
673    1464815351.087247, 17.920000, 0.087268, VALID
674    1464815351.100127, 17.889999, 0.095994, VALID
675    1464815351.113200, 17.920000, 0.087268, VALID
676    1464815351.127339, 17.889999, 0.095994, VALID
677    1464815351.142004, 17.906363, 0.087268, FILTERED
678    1464815351.155135, 17.900000, 0.095994, VALID
679    1464815351.167058, 17.920000, 0.087268, VALID
680    1464815351.180232, 17.900000, 0.095994, VALID
681    1464815351.194045, 17.910000, 0.087268, VALID
682    1464815351.207072, 17.900000, 0.095994, VALID
683    1464815351.221210, 17.920000, 0.087268, VALID
684    1464815351.234107, 17.910000, 0.095994, VALID
685    1464815351.246092, 17.940001, 0.087268, VALID
686    1464815351.261187, 17.910000, 0.095994, VALID
687    1464815351.274169, 17.920000, 0.087268, VALID
688    1464815351.287401, 17.918182, 0.095994, FILTERED
689    1464815351.300138, 17.920000, 0.087268, VALID
690    1464815351.314138, 17.900000, 0.095994, VALID
691    1464815351.327057, 17.940001, 0.069814, VALID
692    1464815351.341126, 17.920000, 0.095994, VALID
693    1464815351.354051, 17.920000, 0.087268, VALID
694    1464815351.367026, 17.900000, 0.095994, VALID
695    1464815351.381171, 17.910000, 0.087268, VALID
696    1464815351.394159, 17.879999, 0.095994, VALID
697    1464815351.408189, 17.920000, 0.087268, VALID
698    1464815351.422028, 17.900000, 0.095994, VALID
699    1464815351.433053, 17.903636, 0.087268, FILTERED
700    1464815351.447172, 17.900000, 0.095994, VALID
701    1464815351.461248, 17.910000, 0.087268, VALID
702    1464815351.474041, 17.900000, 0.095994, VALID
703    1464815351.487253, 17.920000, 0.087268, VALID
704    1464815351.500138, 17.889999, 0.095994, VALID
705    1464815351.514199, 17.910000, 0.087268, VALID
706    1464815351.528157, 17.900000, 0.095994, VALID
707    1464815351.539981, 17.900000, 0.087268, VALID
708    1464815351.554206, 17.900000, 0.095994, VALID
709    1464815351.568057, 17.910000, 0.087268, VALID
710    1464815351.580208, 17.905454, 0.095994, FILTERED
711    1464815351.593052, 17.920000, 0.087268, VALID
712    1464815351.608557, 17.900000, 0.095994, VALID
713    1464815351.622228, 17.910000, 0.087268, VALID
714    1464815351.634374, 17.900000, 0.095994, VALID
715    1464815351.647206, 17.910000, 0.087268, VALID
716    1464815351.661201, 17.900000, 0.095994, VALID
717    1464815351.676259, 17.920000, 0.087268, VALID
718    1464815351.688163, 17.910000, 0.095994, VALID
719    1464815351.701028, 17.920000, 0.087268, VALID
720    1464815351.713176, 17.910000, 0.095994, VALID
721    1464815351.727262, 17.912727, 0.087268, FILTERED
722    1464815351.740203, 17.910000, 0.095994, VALID
723    1464815351.754125, 17.910000, 0.087268, VALID
724    1464815351.767106, 17.910000, 0.095994, VALID
725    1464815351.781224, 17.920000, 0.087268, VALID
726    1464815351.794325, 17.910000, 0.095994, VALID
727    1464815351.807150, 17.940001, 0.087268, VALID
728    1464815351.819934, 17.900000, 0.095994, VALID
729    1464815351.835038, 17.920000, 0.087268, VALID
730    1464815351.847063, 17.900000, 0.095994, VALID
731    1464815351.860101, 17.940001, 0.087268, VALID
732    1464815351.874131, 17.915455, 0.095994, FILTERED
733    1464815351.888261, 17.920000, 0.087268, VALID
734    1464815351.899965, 17.900000, 0.095994, VALID
735    1464815351.914131, 17.920000, 0.087268, VALID
736    1464815351.927196, 17.910000, 0.095994, VALID
737    1464815351.944067, 17.920000, 0.087268, VALID
738    1464815351.953007, 17.910000, 0.095994, VALID
739    1464815351.968258, 17.910000, 0.087268, VALID
740    1464815351.981101, 17.900000, 0.095994, VALID
741    1464815351.995271, 17.940001, 0.087268, VALID
742    1464815352.009266, 17.889999, 0.095994, VALID
743    1464815352.021134, 17.909091, 0.087268, FILTERED
744    1464815352.035141, 17.889999, 0.095994, VALID
745    1464815352.047230, 17.920000, 0.087268, VALID
746    1464815352.061306, 17.920000, 0.095994, VALID
747    1464815352.074104, 17.910000, 0.087268, VALID
748    1464815352.087245, 17.900000, 0.095994, VALID
749    1464815352.100258, 17.910000, 0.087268, UNDEFINED
750    1464815352.100258, 17.910000, 0.087268, UNDEFINED
