537    1469732965.554075, 11.876971, 0.366520, VALID
538    1469732965.567111, 11.877467, 0.392700, VALID
539    1469732965.581403, 11.874575, 0.401427, VALID
540    1469732965.593138, 11.897958, 0.322887, VALID
541    1469732965.607092, 11.881019, 0.401427, VALID
542    1469732965.620121, 11.884138, 0.392700, VALID
543    1469732965.633255, 11.902723, 0.401427, VALID
544    1469732965.647088, 11.873321, 0.392700, VALID
545    1469732965.660089, 11.882774, 0.401427, VALID
546    1469732965.674087, 11.897204, 0.392700, VALID
547    1469732965.687119, 11.893622, 0.401427, VALID
548    1469732965.700292, 11.886390, 0.392700, VALID
549    1469732965.713084, 11.902660, 0.401427, VALID
550    1469732965.727267, 11.884685, 0.392700, VALID
551    1469732965.740117, 11.913508, 0.401427, VALID
552    1469732965.754097, 11.884685, 0.392700, VALID
553    1469732965.767278, 11.910625, 0.401427, VALID
554    1469732965.780066, 11.903597, 0.392700, VALID
555    1469732965.794218, 11.910625, 0.401427, VALID
556    1469732965.807054, 11.903817, 0.392700, VALID
557    1469732965.820321, 11.907255, 0.383973, VALID
558    1469732965.833194, 11.893007, 0.392700, VALID
559    1469732965.848111, 11.907255, 0.383973, VALID
560    1469732965.860103, 11.894776, 0.392700, VALID
561    1469732965.874232, 11.898743, 0.383973, VALID
562    1469732965.887373, 11.915479, 0.357794, VALID
563    1469732965.900077, 11.898743, 0.383973, VALID
564    1469732965.914202, 11.902881, 0.392700, VALID
565    1469732965.927136, 11.906972, 0.383973, VALID
566    1469732965.941432, 11.913685, 0.392700, VALID
567    1469732965.954550, 11.917745, 0.383973, VALID
568    1469732965.967391, 11.913685, 0.392700, VALID
569    1469732965.981315, 11.917745, 0.383973, VALID
570    1469732965.994361, 11.913685, 0.392700, VALID
571    1469732966.007428, 11.941842, 0.383973, VALID
572    1469732966.023678, 11.916389, 0.392700, VALID
573    1469732966.033262, 11.931067, 0.383973, VALID
574    1469732966.046336, 11.927196, 0.392700, VALID
575    1469732966.061330, 11.937444, 0.383973, VALID
576    1469732966.074522, 11.944139, 0.392700, VALID
577    1469732966.087384, 11.926670, 0.383973, VALID
578    1469732966.100350, 11.933333, 0.392700, VALID
579    1469732966.114286, 11.930545, 0.383973, VALID
580    1469732966.126271, 11.936818, 0.392700, VALID
581    1469732966.141603, 11.930545, 0.383973, VALID
582    1469732966.154339, 11.947619, 0.392700, VALID
583    1469732966.167592, 11.936801, 0.383973, VALID
584    1469732966.181303, 11.932034, 0.392700, VALID
585    1469732966.194301, 11.936801, 0.383973, VALID
586    1469732966.207529, 11.942832, 0.392700, VALID
587    1469732966.220320, 11.936801, 0.383973, VALID
588    1469732966.233268, 11.942832, 0.392700, VALID
589    1469732966.247327, 11.936801, 0.383973, VALID
590    1469732966.260345, 11.951319, 0.375247, VALID
591    1469732966.274422, 11.926032, 0.383973, VALID
592    1469732966.287328, 11.951319, 0.375247, VALID
593    1469732966.300300, 11.947570, 0.383973, VALID
594    1469732966.314537, 11.949663, 0.375247, VALID
595    1469732966.327363, 11.945809, 0.383973, VALID
596    1469732966.341393, 11.949663, 0.375247, VALID
597    1469732966.354291, 11.945809, 0.383973, VALID
598    1469732966.367302, 11.938927, 0.375247, VALID
599    1469732966.381270, 11.956578, 0.383973, VALID
600    1469732966.393777, 11.960402, 0.375247, VALID
601    1469732966.408514, 11.956578, 0.383973, VALID
602    1469732966.421315, 11.949663, 0.375247, VALID
603    1469732966.434342, 11.956578, 0.383973, VALID
604    1469732966.447292, 11.949663, 0.375247, VALID
605    1469732966.461697, 11.960968, 0.383973, VALID
606    1469732966.474314, 11.975270, 0.375247, VALID
607    1469732966.487319, 11.960968, 0.383973, VALID
608    1469732966.501264, 11.964530, 0.375247, VALID
609    1469732966.514266, 11.973630, 0.383973, VALID
610    1469732966.528496, 11.977047, 0.375247, VALID
611    1469732966.541562, 11.973630, 0.383973, VALID
612    1469732966.554265, 11.977047, 0.375247, VALID
613    1469732966.568275, 11.971740, 0.383973, VALID
614    1469732966.581330, 11.953791, 0.375247, VALID
615    1469732966.594510, 11.960968, 0.383973, VALID
616    1469732966.608410, 11.956091, 0.375247, VALID
617    1469732966.620289, 11.973533, 0.383973, VALID
618    1469732966.633343, 11.966827, 0.375247, VALID
619    1469732966.648375, 11.973533, 0.383973, VALID
620    1469732966.660501, 11.953568, 0.375247, VALID
621    1469732966.675328, 11.956835, 0.366520, VALID
622    1469732966.688229, 11.964303, 0.375247, VALID
623    1469732966.701139, 11.946130, 0.366520, VALID
624    1469732966.714115, 11.941142, 0.375247, VALID
625    1469732966.728714, 11.933841, 0.366520, VALID
626    1469732966.741289, 11.941142, 0.375247, VALID
627    1469732966.753367, 11.937928, 0.331614, VALID
628    1469732966.767109, 11.936299, 0.357794, VALID
629    1469732966.780092, 11.923137, 0.366520, VALID
630    1469732966.793223, 11.936299, 0.357794, VALID
631    1469732966.807155, 11.929713, 0.366520, VALID
632    1469732966.820104, 11.932438, 0.357794, VALID
633    1469732966.833140, 11.929713, 0.366520, VALID
634    1469732966.846143, 11.921766, 0.357794, VALID
635    1469732966.861165, 11.916595, 0.366520, VALID
636    1469732966.874678, 11.919504, 0.357794, VALID
637    1469732966.886100, 11.916595, 0.366520, VALID
638    1469732966.901263, 11.901979, 0.375247, VALID
639    1469732966.913114, 11.905893, 0.366520, VALID
640    1469732966.927169, 11.908833, 0.357794, VALID
641    1469732966.941233, 11.905893, 0.366520, VALID
642    1469732966.954082, 11.901979, 0.375247, VALID
643    1469732966.967150, 11.905893, 0.366520, VALID
644    1469732966.980053, 11.901979, 0.375247, VALID
645    1469732966.994163, 11.905893, 0.366520, VALID
646    1469732967.007223, 11.901979, 0.375247, VALID
647    1469732967.020226, 11.895192, 0.366520, VALID
648    1469732967.033129, 11.891249, 0.375247, VALID
649    1469732967.047591, 11.884492, 0.366520, VALID
650    1469732967.060107, 11.889528, 0.375247, VALID
651    1469732967.073131, 11.873743, 0.383973, VALID
652    1469732967.087093, 11.868071, 0.375247, VALID
653    1469732967.101115, 11.861475, 0.366520, VALID
654    1469732967.113165, 11.857342, 0.375247, VALID
655    1469732967.127137, 11.861475, 0.366520, VALID
656    1469732967.141129, 11.846613, 0.375247, VALID
657    1469732967.154087, 11.850776, 0.366520, VALID
658    1469732967.167137, 11.837602, 0.375247, VALID
659    1469732967.181118, 11.820292, 0.366520, VALID
660    1469732967.194239, 11.848179, 0.340340, VALID
661    1469732967.207104, 11.809593, 0.366520, VALID
662    1469732967.220122, 11.816144, 0.375247, VALID
663    1469732967.233111, 11.809593, 0.366520, VALID
664    1469732967.246153, 11.816144, 0.375247, VALID
665    1469732967.260177, 11.786585, 0.366520, VALID
666    1469732967.273213, 11.792975, 0.375247, VALID
667    1469732967.287134, 11.786585, 0.366520, VALID
668    1469732967.301115, 11.782248, 0.375247, VALID
669    1469732967.314130, 11.775887, 0.366520, VALID
670    1469732967.327173, 11.760796, 0.375247, VALID
671    1469732967.341356, 11.754493, 0.366520, VALID
672    1469732967.354110, 11.750070, 0.375247, VALID
673    1469732967.367106, 11.730676, 0.366520, VALID
674    1469732967.381114, 11.723674, 0.357794, VALID
675    1469732967.394359, 11.719979, 0.366520, VALID
676    1469732967.407626, 11.681009, 0.357794, VALID
677    1469732967.421135, 11.686756, 0.331614, VALID
678    1469732967.433128, 11.676261, 0.322887, VALID
679    1469732967.447104, 11.662595, 0.349067, VALID
680    1469732967.460275, 11.653960, 0.340340, VALID
681    1469732967.474153, 11.641322, 0.349067, VALID
682    1469732967.489054, 11.643578, 0.410153, VALID
683    1469732967.500863, 11.619871, 0.401427, VALID
684    1469732967.513839, 11.614260, 0.410153, VALID
685    1469732967.528040, 11.611532, 0.349067, VALID
686    1469732967.540836, 11.603433, 0.410153, VALID
687    1469732967.553917, 11.593402, 0.331614, VALID
688    1469732967.566267, 11.570954, 0.410153, VALID
689    1469732967.581410, 11.579625, 0.349067, VALID
690    1469732967.593433, 11.549304, 0.410153, VALID
691    1469732967.606510, 11.547276, 0.401427, VALID
692    1469732967.621359, 11.538482, 0.410153, VALID
693    1469732967.637049, 11.529948, 0.331614, VALID
694    1469732967.647416, 11.523302, 0.357794, VALID
695    1469732967.660339, 11.508798, 0.331614, VALID
696    1469732967.673354, 11.495192, 0.410153, VALID
697    1469732967.687329, 11.487647, 0.331614, VALID
698    1469732967.700313, 11.477594, 0.322887, VALID
699    1469732967.714334, 11.473276, 0.349067, VALID
700    1469732967.727504, 11.459325, 0.357794, VALID
701    1469732967.740347, 11.441375, 0.349067, VALID
702    1469732967.753449, 11.427340, 0.357794, VALID
703    1469732967.767322, 11.420108, 0.349067, VALID
704    1469732967.782228, 11.416677, 0.357794, VALID
705    1469732967.793340, 11.409474, 0.349067, VALID
706    1469732967.807301, 11.395356, 0.357794, VALID
707    1469732967.820314, 11.377577, 0.349067, VALID
708    1469732967.833340, 11.374035, 0.357794, VALID
709    1469732967.848355, 11.356313, 0.349067, VALID
710    1469732967.861614, 11.351056, 0.322887, VALID
711    1469732967.873357, 11.345680, 0.349067, VALID
712    1469732967.888327, 11.342055, 0.357794, VALID
713    1469732967.901271, 11.324416, 0.349067, VALID
714    1469732967.914333, 11.310078, 0.357794, VALID
715    1469732967.927328, 11.303155, 0.349067, VALID
716    1469732967.941620, 11.299418, 0.357794, VALID
717    1469732967.954324, 11.292523, 0.349067, VALID
718    1469732967.968341, 11.268075, 0.410153, VALID
719    1469732967.981447, 11.260632, 0.349067, VALID
720    1469732967.994319, 11.256786, 0.357794, VALID
721    1469732968.007340, 11.250002, 0.349067, VALID
722    1469732968.021418, 11.203233, 0.410153, VALID
723    1469732968.034410, 11.244432, 0.331614, VALID
724    1469732968.047369, 11.192429, 0.410153, VALID
725    1469732968.060339, 11.203563, 0.418880, VALID
726    1469732968.073330, 11.181624, 0.410153, VALID
727    1469732968.089611, 11.171083, 0.418880, VALID
728    1469732968.101393, 11.160018, 0.410153, VALID
729    1469732968.114299, 11.171083, 0.418880, VALID
730    1469732968.127343, 11.138415, 0.410153, VALID
731    1469732968.141412, 11.138609, 0.418880, VALID
732    1469732968.154323, 11.127614, 0.410153, VALID
733    1469732968.168516, 11.113790, 0.418880, VALID
734    1469732968.180486, 11.113779, 0.410153, VALID
735    1469732968.194336, 11.092153, 0.418880, VALID
736    1469732968.208342, 11.100786, 0.410153, VALID
737    1469732968.221331, 11.068229, 0.418880, VALID
738    1469732968.233323, 11.079200, 0.410153, VALID
739    1469732968.248072, 11.057415, 0.418880, VALID
740    1469732968.260308, 11.057614, 0.410153, VALID
741    1469732968.274317, 11.046602, 0.418880, VALID
742    1469732968.287283, 11.057614, 0.410153, VALID
743    1469732968.301282, 11.035789, 0.418880, VALID
744    1469732968.314583, 11.048202, 0.340340, VALID
745    1469732968.327503, 11.014169, 0.418880, VALID
746    1469732968.341404, 11.045455, 0.427607, VALID
747    1469732968.354339, 10.992550, 0.418880, VALID
748    1469732968.368408, 11.023790, 0.427607, VALID
749    1469732968.381437, 10.981742, 0.418880, VALID
750    1469732968.394401, 11.023790, 0.427607, VALID
751    1469732968.408331, 10.976337, 0.418880, VALID
752    1469732968.420318, 11.007790, 0.427607, VALID
753    1469732968.434351, 10.965525, 0.418880, VALID
754    1469732968.447578, 11.001088, 0.357794, VALID
755    1469732968.460355, 10.965228, 0.418880, VALID
756    1469732968.473346, 10.997135, 0.427607, VALID
757    1469732968.487304, 10.965228, 0.418880, VALID
758    1469732968.501337, 10.986937, 0.375247, VALID
759    1469732968.514325, 10.980678, 0.418880, VALID
760    1469732968.527283, 10.976526, 0.357794, VALID
761    1469732968.541455, 10.972139, 0.366520, VALID
762    1469732968.554303, 10.965866, 0.357794, VALID
763    1469732968.568362, 10.972632, 0.366520, VALID
764    1469732968.581298, 10.955049, 0.357794, VALID
765    1469732968.594335, 10.957956, 0.349067, VALID
766    1469732968.608351, 10.952396, 0.340340, VALID
767    1469732968.621294, 10.953347, 0.331614, VALID
768    1469732968.633387, 10.941790, 0.340340, VALID
769    1469732968.648477, 10.942771, 0.331614, VALID
770    1469732968.660345, 10.942355, 0.357794, VALID
771    1469732968.674344, 10.945421, 0.349067, VALID
772    1469732968.688460, 10.953383, 0.392700, VALID
773    1469732968.702613, 10.927705, 0.366520, VALID
774    1469732968.714330, 10.949328, 0.322887, VALID
775    1469732968.728314, 10.927705, 0.366520, VALID
776    1469732968.741350, 10.933533, 0.375247, VALID
777    1469732968.755287, 10.927761, 0.383973, VALID
778    1469732968.768439, 10.940758, 0.392700, VALID
779    1469732968.781047, 10.915261, 0.383973, VALID
780    1469732968.795047, 10.921155, 0.375247, VALID
781    1469732968.808147, 10.911189, 0.383973, VALID
782    1469732968.821172, 10.925691, 0.392700, VALID
783    1469732968.835171, 10.900450, 0.383973, VALID
784    1469732968.848346, 10.917300, 0.375247, VALID
785    1469732968.861160, 10.893737, 0.383973, VALID
786    1469732968.874044, 10.889519, 0.375247, VALID
787    1469732968.888284, 10.904471, 0.383973, VALID
788    1469732968.902055, 10.889519, 0.375247, VALID
789    1469732968.914029, 10.872269, 0.383973, VALID
790    1469732968.928000, 10.889519, 0.375247, VALID
791    1469732968.941017, 10.883002, 0.383973, VALID
792    1469732968.954025, 10.868103, 0.375247, VALID
793    1469732968.968516, 10.883035, 0.383973, VALID
794    1469732968.982018, 10.889006, 0.375247, VALID
795    1469732968.994012, 10.883035, 0.383973, VALID
796    1469732969.008122, 10.897683, 0.392700, VALID
797    1469732969.021399, 10.883035, 0.383973, VALID
798    1469732969.035229, 10.878291, 0.375247, VALID
799    1469732969.048020, 10.883035, 0.383973, VALID
800    1469732969.061007, 10.872127, 0.375247, VALID
801    1469732969.075163, 10.865784, 0.383973, VALID
802    1469732969.088286, 10.850122, 0.357794, VALID
803    1469732969.101189, 10.853847, 0.349067, VALID
804    1469732969.114090, 10.841537, 0.357794, VALID
805    1469732969.128024, 10.840481, 0.418880, VALID
806    1469732969.142635, 10.849144, 0.340340, VALID
807    1469732969.155991, 10.829662, 0.418880, VALID
808    1469732969.168003, 10.822502, 0.410153, VALID
809    1469732969.181989, 10.800347, 0.418880, VALID
810    1469732969.194089, 10.828547, 0.357794, VALID
811    1469732969.208663, 10.798353, 0.418880, VALID
812    1469732969.221386, 10.819498, 0.357794, VALID
813    1469732969.234995, 10.819924, 0.418880, VALID
814    1469732969.248055, 10.819498, 0.357794, VALID
815    1469732969.261025, 10.811514, 0.418880, VALID
816    1469732969.275068, 10.812957, 0.410153, VALID
817    1469732969.290337, 10.808795, 0.349067, VALID
818    1469732969.303022, 10.813530, 0.357794, VALID
819    1469732969.314081, 10.828482, 0.331614, VALID
820    1469732969.327107, 10.834797, 0.357794, VALID
821    1469732969.341073, 10.833282, 0.383973, VALID
822    1469732969.354092, 10.824163, 0.357794, VALID
823    1469732969.368052, 10.836083, 0.366520, VALID
824    1469732969.382026, 10.854647, 0.392700, VALID
825    1469732969.394184, 10.852889, 0.383973, VALID
826    1469732969.408136, 10.861025, 0.375247, VALID
827    1469732969.421071, 10.864238, 0.383973, VALID
828    1469732969.435238, 10.877317, 0.392700, VALID
829    1469732969.448126, 10.864238, 0.383973, VALID
830    1469732969.461046, 10.883875, 0.375247, VALID
831    1469732969.475100, 10.877048, 0.383973, VALID
832    1469732969.488038, 10.873170, 0.375247, VALID
833    1469732969.503016, 10.872280, 0.366520, VALID
834    1469732969.515043, 10.877122, 0.357794, VALID
835    1469732969.528161, 10.882960, 0.366520, VALID
836    1469732969.541092, 10.855811, 0.357794, VALID
837    1469732969.556089, 10.867034, 0.314160, VALID
838    1469732969.568042, 10.871438, 0.357794, VALID
839    1469732969.583573, 10.858650, 0.331614, VALID
840    1469732969.595245, 10.871438, 0.357794, VALID
841    1469732969.608154, 10.868004, 0.331614, VALID
842    1469732969.621066, 10.869161, 0.322887, VALID
843    1469732969.635094, 10.868004, 0.331614, VALID
844    1469732969.648246, 10.869161, 0.322887, VALID
845    1469732969.662079, 10.863446, 0.331614, VALID
846    1469732969.675077, 10.864366, 0.357794, VALID
847    1469732969.688061, 10.863446, 0.331614, VALID
848    1469732969.703070, 10.856975, 0.410153, VALID
849    1469732969.715015, 10.857046, 0.418880, VALID
850    1469732969.729158, 10.835389, 0.410153, VALID
851    1469732969.741066, 10.863709, 0.349067, VALID
852    1469732969.756098, 10.846181, 0.410153, VALID
853    1469732969.768128, 10.836108, 0.418880, VALID
854    1469732969.782071, 10.804631, 0.410153, VALID
855    1469732969.795030, 10.814524, 0.418880, VALID
856    1469732969.808056, 10.778499, 0.410153, VALID
857    1469732969.821012, 10.809223, 0.418880, VALID
858    1469732969.835363, 10.767746, 0.410153, VALID
859    1469732969.849310, 10.798450, 0.418880, VALID
860    1469732969.861038, 10.746681, 0.410153, VALID
861    1469732969.875361, 10.755363, 0.418880, VALID
862    1469732969.888063, 10.746681, 0.410153, VALID
863    1469732969.903100, 10.746806, 0.418880, VALID
864    1469732969.915023, 10.727754, 0.410153, VALID
865    1469732969.928035, 10.725310, 0.418880, VALID
866    1469732969.941081, 10.695565, 0.410153, VALID
867    1469732969.956798, 10.719759, 0.418880, VALID
868    1469732969.967925, 10.679536, 0.410153, VALID
869    1469732969.982788, 10.698280, 0.418880, VALID
870    1469732969.995885, 10.658094, 0.410153, VALID
871    1469732970.008925, 10.669276, 0.418880, VALID
872    1469732970.023231, 10.661169, 0.410153, VALID
873    1469732970.035826, 10.647798, 0.418880, VALID
874    1469732970.048805, 10.629004, 0.410153, VALID
875    1469732970.061798, 10.642541, 0.418880, VALID
876    1469732970.075832, 10.612804, 0.410153, VALID
877    1469732970.088939, 10.610313, 0.418880, VALID
878    1469732970.103079, 10.612297, 0.410153, VALID
879    1469732970.115751, 10.599471, 0.418880, VALID
880    1469732970.128777, 10.580091, 0.410153, VALID
881    1469732970.141911, 10.567217, 0.418880, VALID
882    1469732970.156888, 10.589362, 0.410153, VALID
883    1469732970.167749, 10.555766, 0.418880, VALID
884    1469732970.183074, 10.578607, 0.410153, VALID
885    1469732970.195800, 10.523455, 0.418880, VALID
886    1469732970.208811, 10.565484, 0.340340, VALID
887    1469732970.221876, 10.524861, 0.418880, VALID
888    1469732970.235875, 10.533882, 0.427607, VALID
889    1469732970.248829, 10.481737, 0.418880, VALID
890    1469732970.261797, 10.496005, 0.427607, VALID
891    1469732970.275787, 10.454485, 0.418880, VALID
892    1469732970.288861, 10.463595, 0.427607, VALID
893    1469732970.302898, 10.411361, 0.418880, VALID
894    1469732970.314736, 10.431194, 0.427607, VALID
895    1469732970.328904, 10.389802, 0.418880, VALID
896    1469732970.342021, 10.377209, 0.427607, VALID
897    1469732970.357862, 10.366140, 0.418880, VALID
898    1469732970.368853, 10.353426, 0.427607, VALID
899    1469732970.382890, 10.323052, 0.418880, VALID
900    1469732970.395830, 10.321058, 0.427607, VALID
901    1469732970.410909, 10.303606, 0.418880, VALID
902    1469732970.422030, 10.280090, 0.427607, VALID
903    1469732970.435816, 10.265278, 0.366520, VALID
904    1469732970.448821, 10.247734, 0.427607, VALID
905    1469732970.461817, 10.229584, 0.366520, VALID
906    1469732970.475762, 10.210229, 0.427607, VALID
907    1469732970.488797, 10.197650, 0.366520, VALID
908    1469732970.502816, 10.165143, 0.427607, VALID
909    1469732970.514786, 10.142990, 0.366520, VALID
910    1469732970.528867, 10.139584, 0.357794, VALID
911    1469732970.542802, 10.100434, 0.366520, VALID
912    1469732970.556797, 10.089785, 0.427607, VALID
913    1469732970.568905, 10.068522, 0.366520, VALID
914    1469732970.582805, 10.049665, 0.375247, VALID
915    1469732970.595790, 10.025982, 0.366520, VALID
916    1469732970.608770, 10.013619, 0.427607, VALID
917    1469732970.621926, 9.995188, 0.383973, VALID
918    1469732970.636776, 9.972007, 0.375247, VALID
919    1469732970.648804, 9.941801, 0.383973, VALID
920    1469732970.662746, 9.932297, 0.427607, VALID
921    1469732970.675980, 9.907674, 0.436333, VALID
922    1469732970.689030, 9.873695, 0.357794, VALID
923    1469732970.703772, 9.855922, 0.436333, VALID
924    1469732970.715856, 9.832646, 0.357794, VALID
925    1469732970.728850, 9.769740, 0.436333, VALID
926    1469732970.741847, 9.754907, 0.445060, VALID
927    1469732970.756842, 9.708979, 0.436333, VALID
928    1469732970.768798, 9.704597, 0.445060, VALID
929    1469732970.782813, 9.655224, 0.436333, VALID
930    1469732970.795776, 9.640021, 0.445060, VALID
931    1469732970.808807, 9.622984, 0.436333, VALID
932    1469732970.821837, 9.596992, 0.445060, VALID
933    1469732970.835781, 9.570113, 0.453787, VALID
934    1469732970.849095, 9.543232, 0.445060, VALID
935    1469732970.862787, 9.502504, 0.453787, VALID
936    1469732970.875868, 9.475827, 0.445060, VALID
937    1469732970.888982, 9.438015, 0.453787, VALID
938    1469732970.903777, 9.420048, 0.445060, VALID
939    1469732970.915738, 9.392875, 0.453787, VALID
940    1469732970.929087, 9.355696, 0.445060, VALID
941    1469732970.942845, 9.314593, 0.418880, VALID
942    1469732970.956766, 9.281026, 0.410153, VALID
943    1469732970.968790, 9.235589, 0.418880, VALID
944    1469732970.982800, 9.206414, 0.410153, VALID
945    1469732970.995822, 9.182252, 0.418880, VALID
946    1469732971.008756, 9.156578, 0.392700, VALID
947    1469732971.022864, 9.125300, 0.383973, VALID
948    1469732971.035808, 9.110555, 0.410153, VALID
949    1469732971.048800, 9.088716, 0.436333, VALID
950    1469732971.062758, 9.073071, 0.392700, VALID
951    1469732971.075887, 9.050443, 0.401427, VALID
952    1469732971.087768, 9.019976, 0.392700, VALID
953    1469732971.104817, 8.994555, 0.418880, VALID
954    1469732971.115752, 8.979692, 0.392700, VALID
955    1469732971.128821, 8.951954, 0.418880, VALID
956    1469732971.141826, 8.905397, 0.392700, VALID
957    1469732971.156325, 8.893841, 0.418880, VALID
958    1469732971.168827, 8.864705, 0.410153, VALID
959    1469732971.182858, 8.829956, 0.418880, VALID
960    1469732971.194819, 8.815697, 0.427607, VALID
961    1469732971.208743, 8.787708, 0.401427, VALID
962    1469732971.222756, 8.769085, 0.427607, VALID
963    1469732971.236845, 8.732903, 0.436333, VALID
964    1469732971.248786, 8.711363, 0.410153, VALID
965    1469732971.262782, 8.677670, 0.418880, VALID
966    1469732971.275853, 8.663926, 0.427607, VALID
967    1469732971.288841, 8.635056, 0.418880, VALID
968    1469732971.308264, 8.614384, 0.410153, VALID
969    1469732971.314749, 8.573937, 0.436333, VALID
970    1469732971.328775, 8.537547, 0.445060, VALID
971    1469732971.342787, 8.509883, 0.436333, VALID
972    1469732971.356955, 8.495328, 0.427607, VALID
973    1469732971.368763, 8.465732, 0.418880, VALID
974    1469732971.383290, 8.486562, 0.479967, VALID
975    1469732971.395829, 8.489584, 0.488693, VALID
976    1469732971.408763, 8.448472, 0.479967, VALID
977    1469732971.421827, 8.430449, 0.488693, VALID
978    1469732971.435772, 8.400871, 0.497420, VALID
979    1469732971.448784, 8.376673, 0.488693, VALID
980    1469732971.463144, 8.350739, 0.497420, VALID
981    1469732971.475836, 8.326098, 0.488693, VALID
982    1469732971.487787, 8.307642, 0.497420, VALID
983    1469732971.504817, 8.265988, 0.488693, VALID
984    1469732971.515795, 8.247636, 0.497420, VALID
985    1469732971.528856, 8.217731, 0.506146, VALID
986    1469732971.542829, 8.183054, 0.497420, VALID
987    1469732971.556782, 8.147173, 0.506146, VALID
988    1469732971.568809, 8.133914, 0.497420, VALID
989    1469732971.582947, 8.093365, 0.506146, VALID
990    1469732971.595836, 8.058649, 0.497420, VALID
991    1469732971.609063, 8.028855, 0.506146, VALID
992    1469732971.621693, 8.004942, 0.497420, VALID
993    1469732971.635672, 7.985888, 0.506146, VALID
994    1469732971.648777, 7.929829, 0.497420, VALID
995    1469732971.662779, 7.898275, 0.506146, VALID
996    1469732971.675692, 7.863812, 0.497420, VALID
997    1469732971.688699, 7.788053, 0.453787, VALID
998    1469732971.703753, 7.736173, 0.410153, VALID
999    1469732971.715925, 7.700503, 0.453787, VALID
1000    1469732971.728887, 7.672814, 0.445060, VALID
1001    1469732971.742657, 7.647253, 0.453787, VALID
1002    1469732971.758087, 7.611152, 0.427607, VALID
1003    1469732971.768650, 7.571176, 0.418880, VALID
1004    1469732971.782773, 7.541210, 0.410153, VALID
1005    1469732971.795655, 7.514825, 0.453787, VALID
1006    1469732971.808688, 7.477632, 0.427607, VALID
1007    1469732971.822730, 7.442475, 0.436333, VALID
1008    1469732971.835661, 7.414153, 0.427607, VALID
1009    1469732971.848742, 7.378993, 0.436333, VALID
1010    1469732971.862746, 7.336539, 0.462513, VALID
1011    1469732971.875979, 7.309094, 0.471240, VALID
1012    1469732971.889658, 7.273172, 0.462513, VALID
1013    1469732971.905788, 7.223995, 0.453787, VALID
1014    1469732971.916157, 7.186656, 0.462513, VALID
1015    1469732971.929190, 7.159208, 0.471240, VALID
1016    1469732971.942160, 7.123460, 0.462513, VALID
1017    1469732971.957162, 7.097601, 0.453787, VALID
1018    1469732971.969272, 7.067971, 0.479967, VALID
1019    1469732971.983245, 7.032932, 0.471240, VALID
1020    1469732971.996177, 6.999406, 0.497420, VALID
1021    1469732972.009204, 6.969889, 0.471240, VALID
1022    1469732972.022225, 6.945008, 0.445060, VALID
1023    1469732972.036302, 6.916992, 0.506146, VALID
1024    1469732972.049712, 6.871287, 0.462513, VALID
1025    1469732972.062176, 6.856510, 0.471240, VALID
1026    1469732972.076174, 6.810350, 0.462513, VALID
1027    1469732972.090211, 6.783145, 0.471240, VALID
1028    1469732972.103291, 6.757967, 0.462513, VALID
1029    1469732972.115129, 6.720332, 0.471240, VALID
1030    1469732972.128483, 6.682109, 0.479967, VALID
1031    1469732972.142197, 6.664192, 0.488693, VALID
1032    1469732972.157262, 6.629865, 0.479967, VALID
1033    1469732972.169182, 6.601551, 0.488693, VALID
1034    1469732972.182171, 6.572642, 0.497420, VALID
1035    1469732972.196314, 6.549404, 0.488693, VALID
1036    1469732972.209165, 6.517579, 0.462513, VALID
1037    1469732972.222209, 6.480160, 0.471240, VALID
1038    1469732972.236181, 6.458107, 0.497420, VALID
1039    1469732972.249371, 6.407969, 0.506146, VALID
1040    1469732972.262134, 6.385350, 0.497420, VALID
1041    1469732972.276484, 6.356075, 0.506146, VALID
1042    1469732972.289448, 6.333443, 0.497420, VALID
1043    1469732972.304151, 6.304235, 0.506146, VALID
1044    1469732972.315158, 6.274463, 0.514873, VALID
1045    1469732972.330176, 6.261735, 0.471240, VALID
1046    1469732972.343176, 6.222750, 0.514873, VALID
1047    1469732972.358167, 6.192573, 0.506146, VALID
1048    1469732972.369271, 6.159834, 0.497420, VALID
1049    1469732972.383168, 6.140468, 0.471240, VALID
1050    1469732972.396265, 6.102763, 0.479967, VALID
1051    1469732972.409334, 6.075499, 0.488693, VALID
1052    1469732972.422927, 6.046863, 0.497420, VALID
1053    1469732972.436154, 6.007445, 0.506146, VALID
1054    1469732972.449335, 5.988294, 0.532326, VALID
1055    1469732972.462161, 5.955360, 0.541053, VALID
1056    1469732972.476234, 5.925901, 0.532326, VALID
1057    1469732972.489287, 5.904594, 0.541053, VALID
1058    1469732972.504211, 5.867548, 0.532326, VALID
1059    1469732972.516137, 5.836091, 0.541053, VALID
1060    1469732972.529259, 5.814218, 0.549780, VALID
1061    1469732972.543351, 5.791795, 0.558506, VALID
1062    1469732972.557235, 5.761575, 0.532326, VALID
1063    1469732972.571466, 5.740352, 0.541053, VALID
1064    1469732972.582129, 5.711277, 0.514873, VALID
1065    1469732972.595173, 5.681207, 0.523600, VALID
1066    1469732972.609135, 5.658320, 0.549780, VALID
1067    1469732972.623199, 5.639720, 0.541053, VALID
1068    1469732972.636171, 5.610388, 0.532326, VALID
1069    1469732972.650299, 5.589491, 0.541053, VALID
1070    1469732972.662137, 5.568741, 0.497420, VALID
1071    1469732972.676131, 5.542341, 0.575960, VALID
